Grapheme	IPA	Frequency
^ṅ	ŋ	4
u	u	6
$	NULL	63
^ch	tʃ	3
k	k	8
^ñ	ɲ	1
e	e	16
t	t̪	9
^š	ʃ	3
^k	k	2
o	o	10
^t	t̪	3
à	a	17
+	+	4
s’	sʰ	1
^o	o	1
^s’	sʰ	1
å	ɔ	18
m	m	7
^m	m	10
i	i	11
^p’	pʰ	1
y	j	9
ṅ	ŋ	9
^p	p	5
ö	ø	3
n	n̪	5
-	+	20
p	p	5
^ṯs̱	ts	3
^y	j	5
ṯs̱	ts	2
au	au	1
^n	n̪	6
ch	tʃ	3
^l	l	5
k’	kʰ	2
w	w	3
a	ʌ	4
^à	a	1
^ky	kʲ	3
^v	v	1
^ts	ts	2
š	ʃ	1
j	dʒ	1
^θ	θ	1
^w	w	2
l	l	1
ü	y	1
ai	ai	1
ñ	ɲ	1
