Grapheme	IPA	Frequency
^ai	ai	1
d	d̪	18
$	NULL	69
^ā	ʌː	3
r	r	15
^ǒ	ɒ	1
k	k	9
ǒ	ɒ	1
^i	i	1
ṇ	ɳ	1
i	i	15
ṅ	ŋ	4
^m	m	6
ū	uː	4
ī	iː	8
^n	n̪	5
ā	ʌː	26
l	l	17
^b	b	3
^k	k	11
v	v	5
h	h	2
^r	r	1
+	+	2
b	b	1
ē	eː	15
^a	ʌ	8
n	n̪	23
a	ʌ	22
^t	t̪	4
ō	oː	7
o	o	5
m	m	7
^p	p	10
e	e	11
u	u	11
^h	h	1
^g	g	3
ḍ	ɖ	1
ṭ	ʈ	8
t	t̪	15
^ts	ts	1
y	j	2
^d	d̪	1
p	p	2
w	w	6
s	s	2
^y	j	1
ei	ei	1
ng	ŋ	1
^v	v	1
^l	l	2
^s	s	2
^ī	iː	1
^ē	eː	1
g	g	1
^ch	tʃ	1
