Grapheme	IPA	Frequency
^m	m	7
i	i	12
-	+	78
ṅ	ŋ	11
ū	uː	15
$	NULL	84
^s	s	11
a	ʌ	19
r	r	9
u	u	5
k	k	15
n	n̪	22
ā	ʌː	35
ch	tʃ	3
t	t̪	8
o	o	12
ī	iː	18
^h	h	5
l	l	9
ē	eː	17
^k	k	6
e	e	4
ō	oː	7
m	m	14
d	d̪	4
ai	ai	7
^ā	ʌː	26
p	p	12
p’	pʰ	5
s	s	3
^t	t̪	6
g	g	1
+	+	6
ei	ei	1
^ch	tʃ	4
t’	t̪ʰ	5
^b	b	2
au	au	2
y	j	2
oi	ɔɪ	3
^r	r	1
^y	j	3
^ē	eː	1
^n	n̪	2
^p	p	3
^l	l	1
^v	v	1
^p’	pʰ	1
g’	gʰ	2
^i	i	1
^t’	t̪ʰ	2
^S	s	1
