Grapheme	IPA	Frequency
^p’	pʰ	2
a	ʌ	9
-	+	53
ṅ	ŋ	5
e	e	12
u	u	6
$	NULL	81
^t’	t̪ʰ	2
r	r	14
ū	uː	19
k	k	12
^s	s	11
ī	iː	19
n	n̪	16
^ch	tʃ	4
s	s	3
ā	ʌː	36
t	t̪	11
i	i	6
^k	k	8
k’	kʰ	2
t’	t̪ʰ	5
m	m	14
^m	m	11
^ī	iː	9
w	w	10
au	au	7
^ei	ei	1
ch	tʃ	2
ō	oː	1
^y	j	1
ē	eː	22
^ā	ʌː	1
l	l	4
+	+	7
p	p	4
oi	ɔɪ	2
^h	h	5
^t	t̪	3
^n	n̪	2
ai	ai	2
^a	ʌ	1
g	g	1
^e	e	1
h	h	2
y	j	3
^r	r	2
^p	p	2
p’	pʰ	2
^š	ʃ	1
^ṅ	ŋ	3
^l	l	2
^ts	ts	1
^āi	aːi	3
g’	gʰ	1
^ky	kʲ	1
^ū	uː	1
^d	d̪	2
d	d̪	2
ü	y	1
^w	w	1
j	dʒ	1
