Grapheme	IPA	Frequency
^m	m	10
a	ʌ	34
-	+	35
ṅ	ŋ	14
$	NULL	87
^t’	t̪ʰ	1
u	u	34
r	r	29
o	o	25
^t	t̪	7
e	e	10
ñ	ɲ	5
ē	eː	18
^k	k	7
h	h	4
k’	kʰ	1
t’	t̪ʰ	3
^ā	ʌː	5
i	i	28
+	+	11
k	k	13
s	s	9
ā	ʌː	36
ž	ʒ	1
^u	u	3
v	v	3
w	w	1
ō	oː	1
ng	ŋ	1
^p	p	4
à	a	3
m	m	4
l	l	13
^i	i	16
t	t̪	10
y	j	3
ch	tʃ	6
n	n̪	14
^ṅ	ŋ	4
ṯs̱	ts	3
^ky	kʲ	1
z	z	7
^l	l	2
p	p	9
^a	ʌ	5
ī	iː	1
^r	r	3
ou	əʊ	1
f	f	2
ü	y	2
ts	ts	5
š	ʃ	6
^s	s	2
^h	h	3
^ts	ts	2
^n	n̪	4
^y	j	1
^š	ʃ	5
^ch	tʃ	1
^Ṯs̱	ts	1
g’	gʰ	1
