Grapheme	IPA	Frequency
^m	m	9
à	a	50
-	+	56
ṅ	ŋ	19
k	k	29
o	o	13
$	NULL	88
^l	l	6
ū	uː	24
+	+	19
^s	s	8
ī	iː	16
n	n̪	17
^h	h	8
j	dʒ	2
^à	a	7
h	h	4
a	ʌ	21
l	l	12
^š	ʃ	1
r	r	5
^ū	uː	1
^t’	t̪ʰ	4
i	i	4
p’	pʰ	1
^au	au	1
^n	n̪	10
ch	tʃ	2
ā	ʌː	11
s	s	11
u	u	2
^p	p	2
oi	ɔɪ	1
p	p	9
au	au	3
m	m	8
w	w	5
^k	k	4
ē	eː	10
ei	ei	3
k’	kʰ	3
b	b	1
^t	t̪	3
^d	d̪	4
e	e	8
d	d̪	6
ai	ai	1
^y	j	3
^ch	tʃ	2
^ṅ	ŋ	7
^d’	d̪ʰ	1
t	t̪	4
^r	r	2
^p’	pʰ	4
^L	l	1
