Grapheme	IPA	Frequency
^p	p	9
à	a	19
n	n̪	17
$	NULL	86
^k	k	8
a	ʌ	4
-	+	41
t	t̪	9
i	i	15
^l	l	6
l	l	9
oi	ɔɪ	6
u	u	24
å	ɔ	7
^m	m	12
y	j	3
e	e	9
^e	e	5
k	k	11
^ā	ʌː	2
ṅ	ŋ	17
^t	t̪	7
ē	eː	3
^r	r	4
m	m	19
p	p	4
w	w	2
ǒ	ɒ	5
ñ	ɲ	1
r	r	11
^m’	mʰ	2
ā	ʌː	8
^s	s	5
^s’	sʰ	2
s	s	4
^ch	tʃ	4
ai	ai	5
o	o	4
^h	h	3
^u	u	3
^y	j	4
ö	ø	4
^i	i	1
^ṅ	ŋ	2
ch	tʃ	2
’	NULL	2
^w	w	1
^k’	kʰ	1
ō	oː	1
^P	p	1
au	au	2
^p’	pʰ	1
p’	pʰ	1
^o	o	1
^ñ	ɲ	1
^n’	n̪̊	1
h	h	1
