Grapheme	IPA	Frequency
^h	h	5
m	m	16
ā	ʌː	13
$	NULL	80
^k’	kʰ	3
r	r	13
ū	uː	1
k	k	14
^s	s	6
e	e	13
^š	ʃ	2
ī	iː	5
t	t̪	11
^k	k	8
o	o	4
^t	t̪	3
u	u	19
-	+	39
à	a	23
^s’	sʰ	1
n	n̪	23
i	i	25
^t’	t̪ʰ	2
^p’	pʰ	2
^p	p	4
^ṅ	ŋ	6
p	p	7
p’	pʰ	2
w	w	8
ᵃ	ă	1
^ch	tʃ	6
^à	a	6
ṅ	ŋ	7
h	h	2
å	ɔ	3
z	z	3
+	+	9
a	ʌ	3
^u	u	7
^m	m	4
ä	ɛ	1
^ky	kʲ	2
^n	n̪	3
^ā	ʌː	1
t’	t̪ʰ	1
y	j	3
ō	oː	2
^i	i	1
^l	l	3
^d	d̪	1
l	l	2
k’	kʰ	2
s	s	3
^K	k	1
ch	tʃ	1
^ī	iː	1
^ai	ai	1
^ē	eː	1
s’	sʰ	1
