Grapheme	IPA	Frequency
^s	s	9
ā	ʌː	189
$	NULL	147
^f	f	7
-	+	160
n	n̪	44
ē	eː	19
h	h	14
ǒ	ɒ	28
ṅ	ŋ	96
t	t̪	27
^d	d̪	7
u	u	30
i	i	60
+	+	57
f	f	1
k	k	24
d	d̪	25
o	o	8
^p	p	5
^m	m	11
^ā	ʌː	19
^j	dʒ	4
oi	ɔɪ	6
b	b	5
^n	n̪	29
g	g	11
ā̃	ãː	22
ai	ai	5
ch	tʃ	42
m	m	40
^g	g	8
r	r	19
ī	iː	8
^š	ʃ	3
āi	aːi	2
t’	t̪ʰ	3
l	l	12
ch’	tʃʰ	4
w	w	5
j	dʒ	2
š	ʃ	2
^ch	tʃ	15
^k	k	2
e	e	4
k’	kʰ	1
^k’	kʰ	2
s	s	2
^h	h	5
^a	ʌ	1
p	p	13
^u	u	18
ã	ã	1
a	ʌ	1
ä	ɛ	1
ō	oː	1
ū	uː	1
^ǒ	ɒ	1
^r	r	1
y	j	1
au	au	1
