Grapheme	IPA	Frequency
^à	a	4
-	+	24
p	p	3
o	o	18
$	NULL	44
ī	iː	7
^n	n̪	4
ā	ʌː	1
s	s	6
^ch	tʃ	1
ū	uː	5
l	l	4
^t	t̪	4
k	k	4
+	+	8
h	h	4
r	r	7
à	a	25
^s	s	6
y	j	1
^ṅ	ŋ	7
^k	k	1
u	u	2
m	m	5
^p	p	1
au	au	3
^t’	t̪ʰ	2
a	ʌ	6
^l	l	3
j	dʒ	6
^m	m	1
ē	eː	6
^h	h	6
ṅ	ŋ	5
^š	ʃ	2
^ī	iː	1
n	n̪	3
e	e	1
g	g	1
p’	pʰ	1
b	b	1
ö	ø	1
^L	l	1
ai	ai	1
