Grapheme	IPA	Frequency
^p	p	5
ā	ʌː	42
ṅ	ŋ	27
$	NULL	128
^t	t̪	11
a	ʌ	19
r	r	6
ü	y	6
^s	s	1
ē	eː	9
-	+	105
y	j	4
k	k	10
å	ɔ	2
^h	h	10
n	n̪	53
o	o	13
^n	n̪	26
^t’	t̪ʰ	1
ū	uː	27
l	l	9
^ṅ	ŋ	5
ᵃ	ă	15
ī	iː	65
+	+	59
au	au	45
ch	tʃ	44
i	i	19
^y	j	2
ai	ai	20
b	b	15
^k’	kʰ	2
m	m	9
^a	ʌ	8
^d	d̪	3
d	d̪	1
^ch	tʃ	12
p	p	14
^k	k	22
t	t̪	7
ⁱ	ĭ	1
^ū	uː	5
h	h	5
^m	m	7
oi	ɔɪ	1
š	ʃ	2
ō	oː	5
^p’	pʰ	1
t’	t̪ʰ	2
^l	l	3
u	u	1
e	e	13
ᵏ	k̚	27
^v	v	1
w	w	3
k’	kʰ	9
āi	aːi	1
^K	k	1
^ü	y	1
^ā	ʌː	1
