Grapheme	IPA	Frequency
^ṅ	ŋ	1
ai	ai	13
$	NULL	94
^s	s	5
u	u	8
n	n̪	28
+	+	50
s	s	9
o	o	19
t	t̪	10
à	a	42
^l	l	5
w	w	9
i	i	11
^t	t̪	15
^n	n̪	13
^p	p	11
ā	ʌː	14
^m	m	6
ü	y	8
^v	v	2
ē	eː	1
å	ɔ	9
e	e	5
m	m	9
^k	k	11
ū	uː	7
k	k	11
ī	iː	2
p	p	3
^ch	tʃ	2
^^	NULL	2
r	r	2
h	h	1
^d	d̪	4
ö	ø	2
^à	a	4
y	j	2
ṅ	ŋ	3
ky	kʲ	1
^h	h	4
l	l	4
^y	j	4
^i	i	1
^ṯs̱	ts	1
^L	l	1
^š	ʃ	2
ñ	ɲ	1
