Grapheme	IPA	Frequency
^p’	pʰ	1
a	ʌ	17
-	+	71
ṅ	ŋ	15
ā	ʌː	38
$	NULL	82
^t’	t̪ʰ	3
r	r	17
ū	uː	18
k	k	17
^s	s	9
n	n̪	14
ī	iː	15
^ch	tʃ	4
ch	tʃ	3
e	e	6
t	t̪	8
s	s	4
o	o	3
^ā	ʌː	15
m	m	8
^k	k	13
l	l	10
t’	t̪ʰ	1
^m	m	10
v	v	1
w	w	1
^ī	iː	8
j	dʒ	2
oi	ɔɪ	1
d	d̪	2
ō	oː	14
h	h	3
ai	ai	2
ē	eː	15
p’	pʰ	5
au	au	4
i	i	9
+	+	5
p	p	2
g	g	3
^h	h	4
^t	t̪	2
u	u	1
y	j	2
^n	n̪	3
^r	r	1
^p	p	5
^w	w	1
k’	kʰ	1
^l	l	2
^d	d̪	1
ei	ei	1
