ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
23416	114_and	And	LANGRONG	LANGRONG	chūn	chūn	tʃ uː n̪	lang1312	1577				1 7 4	AXN	TYN	77	77.T.C 77.Y.V 77.N.c	2.0 1.5 0.8	tʃuːn̪	0	7	And:7
23417	114_and	And	AIMOL	AIMOL	k’ana-k’ana-ko	k’ana-k’ana-ko	kʰ ʌ n̪ ʌ + kʰ ʌ n̪ ʌ + k o	aimo1244	1577	24.6437	94.3556		1 7 4 7 9 1 7 4 7 9 1 7	AXBZ_AXBZ_AX	KENE_KENE_KU	2	2.K.C 2.E.V 2.N.C 2.E.V 2._._ 2.K.C 2.E.V 2.N.C 2.E.V 2._._ 2.K.C 2.U.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8 0.0 2.0 1.5	kʰʌn̪ʌ+kʰʌn̪ʌ+ko	0	2	And:2
23418	114_and	And	CHIRU	CHIRU	-ta-nā	-ta-nā	+ t̪ ʌ + n̪ ʌː	chir1283	1577	25.4643	94.4072		9 1 7 9 4 7	_AX_AX	_TE_NE	32	32._._ 32.T.C 32.E.V 32._._ 32.N.C 32.E.V	0.0 2.0 1.5 0.0 2.0 1.5	+t̪ʌ+n̪ʌː	0	12	And:12
23419	114_and	And	KOLHRENG	KOLHRENG	hā-ko	hā-ko	h ʌː + k o	kolh1240	1577				3 7 9 1 7	AX_AX	HE_KU	67	67.H.C 67.E.V 67._._ 67.K.C 67.U.V	2.0 1.5 0.0 2.0 1.5	hʌː+ko	0	16	And:16
23420	114_and	And	KOM	KOM	k’an-chūṅ	k’an-chūṅ	kʰ ʌ n̪ + tʃ uː ŋ	komi1270	1577	24.8688	94.534		1 7 4 9 1 7 4	AXN_AXN	KEN_TYN	68	68.K.C 68.E.V 68.N.c 68._._ 68.T.C 68.Y.V 68.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	kʰʌn̪+tʃuːŋ	0	7	And:7
23421	114_and	And	PURUM	PURUM	nā-mā	nā-mā	n̪ ʌː + m ʌː	puru1266	1577	25.3887	95.0935		4 7 9 4 7	AX_AX	NE_ME	115	115.N.C 115.E.V 115._._ 115.M.C 115.E.V	2.0 1.5 0.0 2.0 1.5	n̪ʌː+mʌː	0	3	And:3
23422	114_and	And	ANAL	ANAL	dāl dāl-ū t’i-maṅ	dāl dāl-ū t’i-maṅ	d̪ ʌː l + d̪ ʌː l + uː + t̪ʰ i + m ʌ ŋ	anal1239	1577	24.0506	94.2806		1 7 5 9 1 7 5 9 7 9 1 7 9 4 7 4	AXN_AXN_X_AX_AXN	TEL_TEL_Y_TI_MEN	5	5.T.C 5.E.V 5.L.c 5._._ 5.T.C 5.E.V 5.L.c 5._._ 5.Y.V 5._._ 5.T.C 5.I.V 5._._ 5.M.C 5.E.V 5.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5 0.8	d̪ʌːl+d̪ʌːl+uː+t̪ʰi+mʌŋ	0	4	And:4
23423	114_and	And	HIROILAMGANG	HIROI_LAMGANG	ta-dā	ta-dā	t̪ ʌ + d̪ ʌː	lamk1238	1577	24.1523	94.2706		1 7 9 1 7	AX_AX	TE_TE	48	48.T.C 48.E.V 48._._ 48.T.C 48.E.V	2.0 1.5 0.0 2.0 1.5	t̪ʌ+d̪ʌː	0	7	And:7
23424	114_and	And	TAUNGTHA	TAUNGTHA	nā	nā	n̪ ʌː	paok1235	1577	20.211	97.5969		4 7	AX	NE	143	143.N.C 143.E.V	2.0 1.5	n̪ʌː	0	3	And:3
23425	114_and	And	CHINBON	CHINBON	nī-k’un-nai	nī-k’un-nai	n̪ iː + kʰ u n̪ + n̪ ai	chin1478	1577	20.0776	94.0506		4 7 9 1 7 4 9 4 7	AX_AXN_AX	NI_KYN_NA	30	30.N.C 30.I.V 30._._ 30.K.C 30.Y.V 30.N.c 30._._ 30.N.C 30.A.V	2.0 1.5 0.0 2.0 1.5 0.8 0.0 2.0 1.5	n̪iː+kʰun̪+n̪ai	0	11	And:11
23426	114_and	And	THAYETMYOCHIN	THAYETMYO_CHIN	nu	nu	n̪ u	thay1247	1577				4 7	AX	NY	150	150.N.C 150.Y.V	2.0 1.5	n̪u	0	3	And:3
23427	114_and	And	SHOORKHYANG	SHO_OR_KHYANG	nü	nü	n̪ y	asho1236	1577	21.393	93.5069		4 7	AX	NY	132	132.N.C 132.Y.V	2.0 1.5	n̪y	0	3	And:3
23428	114_and	And	KHAMI	KHAMI	laik	laik	l ai k	kham1284	1577				5 7 1	AXN	LAK	63	63.L.C 63.A.V 63.K.c	2.0 1.5 0.8	laik	0	1	And:1
23429	114_and	And	KADU	KADU	yauᵏ	yauᵏ	j au k̚	kadu1254	1577				6 7 1	AXN	JAK	54	54.J.C 54.A.V 54.K.c	2.0 1.5 0.8	jauk̚	0	10	And:10
23430	114_and	And	MARU	MARU	ä	ä	ɛ	maru1249	1577	24.942535	99.8338		7	X	E	94	94.E.V	1.5	ɛ	0	17	And:17
23431	114_and	And	MAINGTHAORNGACHANG	MAINGTHA_OR_NGACHANG	lå	lå	l ɔ	acha1249	1577	24.3479	97.7438		5 7	AX	LU	87	87.L.C 87.U.V	2.0 1.5	lɔ	0	1	And:1
23432	114_and	And	PHUNSAMONG	PHUN_SAMONG	lå (with)	lå	l ɔ	hpon1238	1577	24.4606	97.1142		5 7	AX	LU	114	114.L.C 114.U.V	2.0 1.5	lɔ	0	1	And:1
23434	114_and	And	MRU	MRU	ādoṅ-ey	ādoṅ-ey	ʌː d̪ o ŋ + e j	mruu1242	1577	24.154	90.6317		7 1 7 4 9 7 6	XBYN_XN	ETUN_EJ	104	104.E.V 104.T.C 104.U.V 104.N.c 104._._ 104.E.V 104.J.c	1.5 1.75 1.3 0.8 0.0 1.5 0.8	ʌːd̪oŋ+ej	0	22	And:22
23435	114_and	And	BURMESEWRITTEN	BURMESE_WRITTEN	nhaṅ°	nhaṅ°	n̪ h ʌ ŋ	nucl1310	1577	20.7926	93.9665		4 3 7 4	ACYN	NHEN	21	21.N.C 21.H.C 21.E.V 21.N.c	2.0 1.5 1.3 0.8	n̪hʌŋ	0	3	And:3
23436	114_and	And	BURMESESPOKEN	BURMESE_SPOKEN	˥˦ hniṅ°	hniṅ°˥˦	h n̪ i ŋ ⁵⁴	nucl1310	1577	20.7926	93.9665		3 4 7 4 8	ACXLT	HNIN3	20	20.H.C 20.N.C 20.I.V 20.N.c 20.3.T	1.6 1.2 3.0 1.1 1.0	hn̪iŋ⁵⁴	0	3	And:3
23437	114_and	And	ARAKANESE	ARAKANESE	hnàn	hnàn	h n̪ a n̪	marm1234	1577	22.759948	92.210748		3 4 7 4	ACXN	HNAN	9	9.H.C 9.N.C 9.A.V 9.N.c	2.0 1.5 1.5 0.8	hn̪an̪	0	3	And:3
23438	114_and	And	TAUNGYO	TAUNGYO	nå	nå	n̪ ɔ	taun1248	1577	20.4104	96.7401		4 7	AX	NU	145	145.N.C 145.U.V	2.0 1.5	n̪ɔ	0	3	And:3
23439	114_and	And	DANU	DANU	nä	nä	n̪ ɛ	danu1251	1577				4 7	AX	NE	35	35.N.C 35.E.V	2.0 1.5	n̪ɛ	0	3	And:3
23440	114_and	And	INTHA	INTHA	nā	nā	n̪ ʌː	inth1239	1577				4 7	AX	NE	52	52.N.C 52.E.V	2.0 1.5	n̪ʌː	0	3	And:3
23441	114_and	And	TAVOYAN	TAVOYAN	nā	nā	n̪ ʌː	tavo1242	1577	14.1078	98.194		4 7	AX	NE	146	146.N.C 146.E.V	2.0 1.5	n̪ʌː	0	3	And:3
56128	53_ass	Ass	MANDARIN	MANDARIN	˨ lū	lū˨	l u ²	mand1415	1862	40.0209	116.228		5 7 8	AXT	LY6	89	89.L.C 89.Y.V 89.6.T	1.6 3.0 1.0	lu²	0	31	Ass:31
56129	53_ass	Ass	CANTONESE	CANTONESE	˨ lui	lui˨	l u i ²	cant1236	1862				5 7 7 8	AXYT	LYI6	23	23.L.C 23.Y.V 23.I.V 23.6.T	1.6 3.0 3.0 1.0	lui²	0	31	Ass:31
56137	53_ass	Ass	PWOBASSEIN	PWO_BASSEIN	k^àθi yaũ	k^àθi yaũ	k a θ i + j ʌ ũ	pwow1235	1862	17.3622	97.7044		1 7 3 7 9 6 7 7	AXBZ_AXZ	KADI_JEY	116	116.K.C 116.A.V 116.D.C 116.I.V 116._._ 116.J.C 116.E.V 116.Y.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	kaθi+jʌũ	0	41	Ass:41
56138	53_ass	Ass	PWOMAULMEIN	PWO_MAULMEIN	k^àθi yaũ	k^àθi yaũ	k a θ i + j ʌ ũ	pwoe1235	1862	15.1915	98.7355		1 7 3 7 9 6 7 7	AXBZ_AXZ	KADI_JEY	118	118.K.C 118.A.V 118.D.C 118.I.V 118._._ 118.J.C 118.E.V 118.Y.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	kaθi+jʌũ	0	41	Ass:41
56139	53_ass	Ass	SGALITERARY	SGA_LITERARY	˧ ka ˥˦ θē = yå	ka˧yå=θē˥˦	k ʌ ³ + j ɔ + θ eː ⁵⁴	sgaw1245	1862	17.9872	97.7126		1 7 8 9 6 7 9 3 7 8	AXT_AX_AXT	KE6_JU_DE3	129	129.K.C 129.E.V 129.6.T 129._._ 129.J.C 129.U.V 129._._ 129.D.C 129.E.V 129.3.T	1.6 3.0 1.0 0.0 1.6 3.0 0.0 1.6 3.0 1.0	kʌ³+jɔ+θeː⁵⁴	0	44	Ass:44
56140	53_ass	Ass	SGASPOKEN	SGA_SPOKEN	k^àθi là	k^àθi là	k a θ i + l a	sgaw1245	1862	17.9872	97.7126		1 7 3 7 9 5 7	AXBZ_AX	KADI_LA	130	130.K.C 130.A.V 130.D.C 130.I.V 130._._ 130.L.C 130.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	kaθi+la	0	41	Ass:41
56141	53_ass	Ass	SGASPOKEN	SGA_SPOKEN	là	là	l a	sgaw1245	1862	17.9872	97.7126		5 7	AX	LA	130	130.L.C 130.A.V	2.0 1.5	la	0	31	Ass:31
56142	53_ass	Ass	BWE	BWE	θri	θri	θ r i	bwek1238	1862	18.9796	96.9936		3 5 7	ACX	DRI	22	22.D.C 22.R.C 22.I.V	2.0 1.5 1.5	θri	0	35	Ass:35
56143	53_ass	Ass	WEWAW	WEWAW	k^àθe	k^àθe	k a θ e	wewa1238	1862	19.020577	96.540526		1 7 3 7	AXBZ	KADE	157	157.K.C 157.A.V 157.D.C 157.E.V	2.0 1.5 1.75 0.8	kaθe	0	41	Ass:41
56144	53_ass	Ass	KARENBYU	KARENBYU	là	là	l a	geba1237	1862	19.4991	96.9492		5 7	AX	LA	58	58.L.C 58.A.V	2.0 1.5	la	0	31	Ass:31
56145	53_ass	Ass	KARENNI	KARENNI	myà å lyà	myà å lyà	m j a + ɔ + l j a	east2342	1862	19.8939	98.3359		4 6 7 9 7 9 5 6 7	ACX_X_ACX	MJA_U_LJA	59	59.M.C 59.J.C 59.A.V 59._._ 59.U.V 59._._ 59.L.C 59.J.C 59.A.V	2.0 1.5 1.5 0.0 1.5 0.0 2.0 1.5 1.5	mja+ɔ+lja	0	39	Ass:39
56146	53_ass	Ass	GHEKO	GHEKO	myä	myä	m j ɛ	geko1235	1862	19.6741	96.5308		4 6 7	ACX	MJE	43	43.M.C 43.J.C 43.E.V	2.0 1.5 1.5	mjɛ	0	34	Ass:34
56147	53_ass	Ass	PADAUNG	PADAUNG	myä	myä	m j ɛ	kaya1315	1862	19.5183	97.4138		4 6 7	ACX	MJE	110	110.M.C 110.J.C 110.E.V	2.0 1.5 1.5	mjɛ	0	34	Ass:34
56148	53_ass	Ass	YEINBA	YEINBA	θüᵏ	θüᵏ	θ y k̚	yinb1236	1862	19.0383	97.2134		3 7 1	AXN	DYK	161	161.D.C 161.Y.V 161.K.c	2.0 1.5 0.8	θyk̚	0	46	Ass:46
56149	53_ass	Ass	MOPWABILICHI	MOPWA_BILICHI	k^àθi là	k^àθi là	k a θ i + l a	bili1249	1862				1 7 3 7 9 5 7	AXBZ_AX	KADI_LA	100	100.K.C 100.A.V 100.D.C 100.I.V 100._._ 100.L.C 100.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	kaθi+la	0	41	Ass:41
56150	53_ass	Ass	MOPWADERMUHA	MOPWA_DERMUHA	l^àɣo là	l^àɣo là	l a ɣ o + l a	derm1238	1862				5 7 3 7 9 5 7	AXBZ_AX	LAGU_LA	101	101.L.C 101.A.V 101.G.C 101.U.V 101._._ 101.L.C 101.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	laɣo+la	0	42	Ass:42
56155	53_ass	Ass	MANCHATIORPATNI	MANCHATI_OR_PATNI	kārā	kārā	k ʌː r ʌː	karb1241	1862	25.7317	93.0462		1 7 5 7	AXBZ	KERE	88	88.K.C 88.E.V 88.R.C 88.E.V	2.0 1.5 1.75 0.8	kʌːrʌː	0	36	Ass:36
56156	53_ass	Ass	CHAMBALAHULI	CHAMBA_LAHULI	kār	kār	k ʌː r	cham1308	1862				1 7 5	AXN	KER	25	25.K.C 25.E.V 25.R.c	2.0 1.5 0.8	kʌːr	0	36	Ass:36
56157	53_ass	Ass	KANASHI	KANASHI	gad’a (Aryan)	gad’a	g ʌ d̪ʰ ʌ	kana1283	1862	32.2843	77.1553		1 7 1 7	AXBZ	KETE	56	56.K.C 56.E.V 56.T.C 56.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌ	0	37	Ass:37
56158	53_ass	Ass	KANAURI	KANAURI	pōṯs̱	pōṯs̱	p oː ts	kinn1249	1862	31.3688	78.3148		1 7 2	AXN	PUC	57	57.P.C 57.U.V 57.C.c	2.0 1.5 0.8	poːts	0	38	Ass:38
56159	53_ass	Ass	RANGKAS	RANGKAS	gadā (Aryan)	gadā	g ʌ d̪ ʌː	rang1266	1862	29.2278	80.0845		1 7 1 7	AXBZ	KETE	121	121.K.C 121.E.V 121.T.C 121.E.V	2.0 1.5 1.75 0.8	gʌd̪ʌː	0	37	Ass:37
56160	53_ass	Ass	DHIMAL	DHIMAL	gàd’à (Aryan)	gàd’à	g a d̪ʰ a	dhim1246	1862	26.6283	88.3798		1 7 1 7	AXBZ	KATA	37	37.K.C 37.A.V 37.T.C 37.A.V	2.0 1.5 1.75 0.8	gad̪ʰa	0	37	Ass:37
56161	53_ass	Ass	THAMI	THAMI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	than1259	1862	28.7554	85.7657		1 7 1 7	AXBZ	KETE	149	149.K.C 149.E.V 149.T.C 149.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌː	0	37	Ass:37
56162	53_ass	Ass	LIMBU	LIMBU	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	limb1266	1862	27.2703	87.8859		1 7 1 7	AXBZ	KETE	79	79.K.C 79.E.V 79.T.C 79.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌː	0	37	Ass:37
56163	53_ass	Ass	YAKHA	YAKHA	gad’āhā (Aryan)	gad’āhā	g ʌ d̪ʰ ʌː h ʌː	yakk1236	1862	27.3714	87.9306		1 7 1 7 3 7	AXBYBZ	KETEHE	159	159.K.C 159.E.V 159.T.C 159.E.V 159.H.C 159.E.V	2.0 1.5 1.75 1.3 1.75 0.8	gʌd̪ʰʌːhʌː	0	37	Ass:37
56164	53_ass	Ass	KHAMBU	KHAMBU	gad’aha (Aryan)	gad’aha	g ʌ d̪ʰ ʌ h ʌ	kham1288	1862				1 7 1 7 3 7	AXBYBZ	KETEHE	62	62.K.C 62.E.V 62.T.C 62.E.V 62.H.C 62.E.V	2.0 1.5 1.75 1.3 1.75 0.8	gʌd̪ʰʌhʌ	0	37	Ass:37
56165	53_ass	Ass	RAIORJIMDAR	RAI_OR_JIMDAR	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	athp1241	1862	26.8794	87.3296		1 7 1 7	AXBZ	KETE	120	120.K.C 120.E.V 120.T.C 120.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌː	0	37	Ass:37
56166	53_ass	Ass	GURUNG	GURUNG	ad’ā (? Aryan)	ad’ā	ʌ d̪ʰ ʌː	east2345	1862	28.4368	84.58145		7 1 7	XBZ	ETE	44	44.E.V 44.T.C 44.E.V	1.5 1.75 0.8	ʌd̪ʰʌː	0	37	Ass:37
56167	53_ass	Ass	MURMI	MURMI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	west2415	1862	28.0239	85.0563		1 7 1 7	AXBZ	KETE	105	105.K.C 105.E.V 105.T.C 105.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌː	0	37	Ass:37
56168	53_ass	Ass	SUNWAR	SUNWAR	gād’ā (Aryan)	gād’ā	g ʌː d̪ʰ ʌː	sunw1242	1862	27.5201	86.2476		1 7 1 7	AXBZ	KETE	138	138.K.C 138.E.V 138.T.C 138.E.V	2.0 1.5 1.75 0.8	gʌːd̪ʰʌː	0	37	Ass:37
56169	53_ass	Ass	MAGARI	MAGARI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	west2418	1862	28.2462	83.511		1 7 1 7	AXBZ	KETE	86	86.K.C 86.E.V 86.T.C 86.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌː	0	37	Ass:37
56170	53_ass	Ass	NEWARI	NEWARI	gaḍ’ā (Aryan)	gaḍ’ā	g ʌ ɖʰ ʌː	newa1246	1862	27.2614	84.9577		1 7 1 7	AXBZ	KETE	108	108.K.C 108.E.V 108.T.C 108.E.V	2.0 1.5 1.75 0.8	gʌɖʰʌː	0	37	Ass:37
56171	53_ass	Ass	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	gad’a (Aryan)	gad’a	g ʌ d̪ʰ ʌ	newa1246	1862	27.2614	84.9577		1 7 1 7	AXBZ	KETE	111	111.K.C 111.E.V 111.T.C 111.E.V	2.0 1.5 1.75 0.8	gʌd̪ʰʌ	0	37	Ass:37
56172	53_ass	Ass	RONGORLEPCHA	RONG_OR_LEPCHA	póṅ-bū	póṅ-bū	p o ŋ + b uː	lepc1244	1862	27.0869	88.5726		1 7 4 9 1 7	AXN_AX	PUN_PY	124	124.P.C 124.U.V 124.N.c 124._._ 124.P.C 124.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	poŋ+buː	0	32	Ass:32
56173	53_ass	Ass	TOTO	TOTO	pāṅ-bū	pāṅ-bū	p ʌː ŋ + b uː	toto1302	1862	26.67	88.975		1 7 4 9 1 7	AXN_AX	PEN_PY	154	154.P.C 154.E.V 154.N.c 154._._ 154.P.C 154.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	pʌːŋ+buː	0	32	Ass:32
56175	53_ass	Ass	LOLONI	LOLO_NI	˧ a ˦˨ šla ˨˦ la ˦ mᵘ	a˧šla˦˨la˨˦mᵘ˦	ʌ ³ + ʃ l ʌ ⁴² + l ʌ ²⁴ + m ŭ ⁴	axiy1235	1862	24.6009	103.713		7 8 9 3 5 7 8 9 5 7 8 9 4 7 8	XT_ACXT_AXT_AXT	E6_SLE3_LE2_MY6	83	83.E.V 83.6.T 83._._ 83.S.C 83.L.C 83.E.V 83.3.T 83._._ 83.L.C 83.E.V 83.2.T 83._._ 83.M.C 83.Y.V 83.6.T	3.0 1.0 0.0 1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʌ³+ʃlʌ⁴²+lʌ²⁴+mŭ⁴	0	40	Ass:40
56177	53_ass	Ass	AKAKA	A_KA_KA	lå	lå	l ɔ	akha1245	1862	21.2309	100.964		5 7	AX	LU	3	3.L.C 3.U.V	2.0 1.5	lɔ	0	31	Ass:31
56178	53_ass	Ass	MOSHO	MO_SHO	ten ža	ten ža	t̪ e n̪ + ʒ ʌ	lahu1253	1862	21.2701	100.214		1 7 4 9 3 7	AXN_AX	TEN_SE	103	103.T.C 103.E.V 103.N.c 103._._ 103.S.C 103.E.V	2.0 1.5 0.8 0.0 2.0 1.5	t̪en̪+ʒʌ	0	43	Ass:43
56179	53_ass	Ass	LAHU	LAHU	lå	lå	l ɔ	lahu1253	1862	21.2701	100.214		5 7	AX	LU	73	73.L.C 73.U.V	2.0 1.5	lɔ	0	31	Ass:31
56180	53_ass	Ass	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	boṅ-bu	boṅ-bu	b o ŋ + b u	sikk1242	1862	27.85795	88.59153		1 7 4 9 1 7	AXN_AX	PUN_PY	17	17.P.C 17.U.V 17.N.c 17._._ 17.P.C 17.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	boŋ+bu	0	32	Ass:32
56181	53_ass	Ass	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	poṅ-g’u	poṅ-g’u	p o ŋ + gʰ u	sikk1242	1862	27.85795	88.59153		1 7 4 9 1 7	AXN_AX	PUN_KY	16	16.P.C 16.U.V 16.N.c 16._._ 16.K.C 16.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	poŋ+gʰu	0	32	Ass:32
56182	53_ass	Ass	BALTI	BALTI	boṅ-bu	boṅ-bu	b o ŋ + b u	balt1258	1862	34.4491	77.2859		1 7 4 9 1 7	AXN_AX	PUN_PY	12	12.P.C 12.U.V 12.N.c 12._._ 12.P.C 12.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	boŋ+bu	0	32	Ass:32
56183	53_ass	Ass	BHOTIAOFPURIK	BHOTIA_OF_PURIK	boṅ-bū	boṅ-bū	b o ŋ + b uː	puri1258	1862	34.3386	76.0127		1 7 4 9 1 7	AXN_AX	PUN_PY	15	15.P.C 15.U.V 15.N.c 15._._ 15.P.C 15.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	boŋ+buː	0	32	Ass:32
56184	53_ass	Ass	LADAKHI	LADAKHI	boṅ-ṅu	boṅ-ṅu	b o ŋ + ŋ u	lada1244	1862	33.468	80.6013		1 7 4 9 4 7	AXN_AX	PUN_NY	71	71.P.C 71.U.V 71.N.c 71._._ 71.N.C 71.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	boŋ+ŋu	0	32	Ass:32
56185	53_ass	Ass	LADAKHIOFSPITI	LADAKHI_OF_SPITI	bum-bu	bum-bu	b u m + b u	spit1240	1862	32.526	77.833		1 7 4 9 1 7	AXN_AX	PYM_PY	72	72.P.C 72.Y.V 72.M.c 72._._ 72.P.C 72.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	bum+bu	0	32	Ass:32
56186	53_ass	Ass	KAGATE	KAGATE	puṅ-gu	puṅ-gu	p u ŋ + g u	kaga1252	1862	27.4492	86.1675		1 7 4 9 1 7	AXN_AX	PYN_KY	55	55.P.C 55.Y.V 55.N.c 55._._ 55.K.C 55.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	puŋ+gu	0	32	Ass:32
56187	53_ass	Ass	SHARPA	SHARPA	puṅ-bu	puṅ-bu	p u ŋ + b u	sher1255	1862	27.674	86.9994		1 7 4 9 1 7	AXN_AX	PYN_PY	131	131.P.C 131.Y.V 131.N.c 131._._ 131.P.C 131.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	puŋ+bu	0	32	Ass:32
56188	53_ass	Ass	DANJONGKA	DANJONGKA	boṅ-gu	boṅ-gu	b o ŋ + g u	sikk1242	1862	27.85795	88.59153		1 7 4 9 1 7	AXN_AX	PUN_KY	34	34.P.C 34.U.V 34.N.c 34._._ 34.K.C 34.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	boŋ+gu	0	32	Ass:32
56189	53_ass	Ass	HLOKE	HLOKE	bom	bom	b o m	lowa1242	1862	29.0324	83.8959		1 7 4	AXN	PUM	49	49.P.C 49.U.V 49.M.c	2.0 1.5 0.8	bom	0	32	Ass:32
56190	53_ass	Ass	BODOORBARA	BODO_OR_BARA	gambǒ-gǒrai	gambǒ-gǒrai	g ʌ m b ɒ + g ɒ r ai	bodo1269	1862	26.1	92.0		1 7 4 1 7 9 1 7 5 7	AXMBZ_AXBZ	KEMPO_KORA	18	18.K.C 18.E.V 18.M.c 18.P.C 18.O.V 18._._ 18.K.C 18.O.V 18.R.C 18.A.V	2.0 1.5 1.1 1.75 0.8 0.0 2.0 1.5 1.75 0.8	gʌmbɒ+gɒrai	0	33	Ass:33
56191	53_ass	Ass	TANGKHUL	TANGKHUL	si-gui ka-t’ā	si-gui ka-t’ā	s i + g u i + k ʌ + t̪ʰ ʌː	ukhr1238	1862				3 7 9 1 7 7 9 1 7 9 1 7	AX_AXZ_AX_AX	SI_KYI_KE_TE	142	142.S.C 142.I.V 142._._ 142.K.C 142.Y.V 142.I.V 142._._ 142.K.C 142.E.V 142._._ 142.T.C 142.E.V	2.0 1.5 0.0 2.0 1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5	si+gui+kʌ+t̪ʰʌː	0	45	Ass:45
56193	53_ass	Ass	MEITHEI	MEITHEI	gād’ā (Aryan)	gād’ā	g ʌː d̪ʰ ʌː	mani1292	1862	24.4409	93.3426		1 7 1 7	AXBZ	KETE	95	95.K.C 95.E.V 95.T.C 95.E.V	2.0 1.5 1.75 0.8	gʌːd̪ʰʌː	0	37	Ass:37
56194	53_ass	Ass	THADO	THADO	gād’ā (Aryan)	gād’ā	g ʌː d̪ʰ ʌː	thad1238	1862	24.096	93.722		1 7 1 7	AXBZ	KETE	148	148.K.C 148.E.V 148.T.C 148.E.V	2.0 1.5 1.75 0.8	gʌːd̪ʰʌː	0	37	Ass:37
56195	53_ass	Ass	BURMESEWRITTEN	BURMESE_WRITTEN	˨˩ mrañ	mrañ˨˩	m r ʌ ɲ ²¹	nucl1310	1862	20.7926	93.9665		4 5 7 4 8	ACXLT	MREN3	21	21.M.C 21.R.C 21.E.V 21.N.c 21.3.T	1.6 1.2 3.0 1.1 1.0	mrʌɲ²¹	0	34	Ass:34
56196	53_ass	Ass	BURMESESPOKEN	BURMESE_SPOKEN	˨˩ myi	myi˨˩	m j i ²¹	nucl1310	1862	20.7926	93.9665		4 6 7 8	ACXT	MJI3	20	20.M.C 20.J.C 20.I.V 20.3.T	1.6 1.2 3.0 1.0	mji²¹	0	34	Ass:34
56197	53_ass	Ass	TAVOYAN	TAVOYAN	myä	myä	m j ɛ	tavo1242	1862	14.1078	98.194		4 6 7	ACX	MJE	146	146.M.C 146.J.C 146.E.V	2.0 1.5 1.5	mjɛ	0	34	Ass:34
51854	37_back	Back	MANDARIN	MANDARIN	˦˨ pä	pä˦˨	p ɛ ⁴²	mand1415	1291	40.0209	116.228		1 7 8	AXT	PE3	89	89.P.C 89.E.V 89.3.T	1.6 3.0 1.0	pɛ⁴²	0	61	Back:61
51855	37_back	Back	MANDARIN	MANDARIN	˦ pä	pä˦	p ɛ ⁴	mand1415	1291	40.0209	116.228		1 7 8	AXT	PE6	89	89.P.C 89.E.V 89.6.T	1.6 3.0 1.0	pɛ⁴	0	61	Back:61
51856	37_back	Back	CANTONESE	CANTONESE	˥˦ pūi	pūi˥˦	p uː i ⁵⁴	cant1236	1291				1 7 7 8	AXYT	PYI3	23	23.P.C 23.Y.V 23.I.V 23.3.T	1.6 3.0 3.0 1.0	puːi⁵⁴	0	61	Back:61
