ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
59783	48_star	Star	SAVARA	SAVARA	tu-tui	tu-tui	t̪ u + t̪ u i	sora1254		19.1213	84.19		1 7 9 1 7 7	AX_AXZ	TY_TYI	18	18.T.C 18.Y.V 18._._ 18.T.C 18.Y.V 18.I.V	2.0 1.5 0.0 2.0 1.5 0.8	t̪u+t̪ui	0	996	Star:996
59784	48_star	Star	GADABA	GADABA	pōṭī̃g	pōṭī̃g	p oː ʈ ĩː g	bodo1267		18.3857	82.771		1 7 1 7 1	AXBYN	PUTIK	6	6.P.C 6.U.V 6.T.C 6.I.V 6.K.c	2.0 1.5 1.75 1.3 0.8	poːʈĩːg	0	982	Star:982
59795	48_star	Star	VIETNAMESE	VIETNAMESE	˧ šào	šào˧	ʃ a o ³	viet1252		20.681188	105.774071		3 7 7 8	AXYT	SAU6	23	23.S.C 23.A.V 23.U.V 23.6.T	1.6 3.0 3.0 1.0	ʃao³	0	992	Star:992
58930	46_sun	Sun	KHMER	KHMER	t’ṅai	t’ṅai	t̪ʰ ŋ ai	cent1989		12.0515	105.015		1 4 7	ACX	TNA	12	12.T.C 12.N.C 12.A.V	2.0 1.5 1.5	t̪ʰŋai	0	1001	Sun:1001
58931	46_sun	Sun	TALAINGWRITTEN	TALAING_WRITTEN	tṅai	tṅai	t̪ ŋ ai	monn1252		15.49394	98.122465		1 4 7	ACX	TNA	22	22.T.C 22.N.C 22.A.V	2.0 1.5 1.5	t̪ŋai	0	1001	Sun:1001
58933	46_sun	Sun	SAKAI	SAKAI	màt jīs	màt jīs	m a t̪ + dʒ iː s	seno1278					4 7 1 9 1 7 3	AXN_AXN	MAT_TIS	17	17.M.C 17.A.V 17.T.c 17._._ 17.T.C 17.I.V 17.S.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	mat̪+dʒiːs	0	1009	Sun:1009
58934	46_sun	Sun	SEMANG	SEMANG	met kᵃtok	met kᵃtok	m e t̪ + k ă t̪ o k	nort2682					4 7 1 9 1 7 1 7 1	AXN_AXBYN	MET_KATUK	19	19.M.C 19.E.V 19.T.c 19._._ 19.K.C 19.A.V 19.T.C 19.U.V 19.K.c	2.0 1.5 0.8 0.0 2.0 1.5 1.75 1.3 0.8	met̪+kăt̪ok	0	1011	Sun:1011
58935	46_sun	Sun	PALAUNG	PALAUNG	s’ȧ-ṅī	s’ȧ-ṅī	sʰ ɔ + ŋ iː	ruma1248		23.6404	97.3172		3 7 9 4 7	AX_AX	SU_NI	16	16.S.C 16.U.V 16._._ 16.N.C 16.I.V	2.0 1.5 0.0 2.0 1.5	sʰɔ+ŋiː	0	1002	Sun:1002
58936	46_sun	Sun	PALAUNG	PALAUNG	s’ū	s’ū	sʰ uː	ruma1248		23.6404	97.3172		3 7	AX	SY	16	16.S.C 16.Y.V	2.0 1.5	sʰuː	0	1002	Sun:1002
58937	46_sun	Sun	DARANG	DARANG	si-ṅai	si-ṅai	s i + ŋ ai	ruch1235		21.6176	98.0915		3 7 9 4 7	AX_AX	SI_NA	4	4.S.C 4.I.V 4._._ 4.N.C 4.A.V	2.0 1.5 0.0 2.0 1.5	si+ŋai	0	1002	Sun:1002
58938	46_sun	Sun	WA	WA	s’ànie	s’ànie	sʰ a n̪ i e	nucl1290		23.1024	99.108		3 7 4 7 7	AXBYZ	SANIE	24	24.S.C 24.A.V 24.N.C 24.I.V 24.E.V	2.0 1.5 1.75 1.3 0.8	sʰan̪ie	0	1001	Sun:1001
58939	46_sun	Sun	WA	WA	ṅe	ṅe	ŋ e	nucl1290		23.1024	99.108		4 7	AX	NE	24	24.N.C 24.E.V	2.0 1.5	ŋe	1	1001	Sun:1001
58940	46_sun	Sun	SON	SON	ṅe	ṅe	ŋ e	sonn1238					4 7	AX	NE	20	20.N.C 20.E.V	2.0 1.5	ŋe	0	1001	Sun:1001
58941	46_sun	Sun	EN	EN	s’ṅai	s’ṅai	sʰ ŋ ai	ennn1242					3 4 7	ACX	SNA	5	5.S.C 5.N.C 5.A.V	2.0 1.5 1.5	sʰŋai	0	1001	Sun:1001
58942	46_sun	Sun	TAILOI	TAI_LOI	s’ṅi	s’ṅi	sʰ ŋ i	tail1246		21.4293	100.985		3 4 7	ACX	SNI	21	21.S.C 21.N.C 21.I.V	2.0 1.5 1.5	sʰŋi	0	1001	Sun:1001
58943	46_sun	Sun	AMOK	A_MOK	pà-ṅi	pà-ṅi	p a + ŋ i	mokk1243		18.9117	99.5821		1 7 9 4 7	AX_AX	PA_NI	1	1.P.C 1.A.V 1._._ 1.N.C 1.I.V	2.0 1.5 0.0 2.0 1.5	pa+ŋi	0	999	Sun:999
58944	46_sun	Sun	ANGKU	ANG_KU	yām-leṅ	yām-leṅ	j ʌː m + l e ŋ	huuu1240		22.0163	100.881		6 7 4 9 5 7 4	AXN_AXN	JEM_LEN	2	2.J.C 2.E.V 2.M.c 2._._ 2.L.C 2.E.V 2.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	jʌːm+leŋ	0	1000	Sun:1000
58946	46_sun	Sun	DANAO	DANAO	ṯs̱i	ṯs̱i	ts i	dana1252		20.4957	96.998		2 7	AX	CI	3	3.C.C 3.I.V	2.0 1.5	tsi	0	1001	Sun:1001
58947	46_sun	Sun	YINRIANG	YIN_RIANG	s’ṅi	s’ṅi	sʰ ŋ i	rian1261		24.0521	98.8333		3 4 7	ACX	SNI	26	26.S.C 26.N.C 26.I.V	2.0 1.5 1.5	sʰŋi	1	1001	Sun:1001
58948	46_sun	Sun	KHAMUK	KHA_MUK	màt si-ñi	màt si-ñi	m a t̪ + s i + ɲ i	khmu1255					4 7 1 9 3 7 9 4 7	AXN_AX_AX	MAT_SI_NI	8	8.M.C 8.A.V 8.T.c 8._._ 8.S.C 8.I.V 8._._ 8.N.C 8.I.V	2.0 1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5	mat̪+si+ɲi	0	1004	Sun:1004
58949	46_sun	Sun	KHASISTANDARD	KHASI_STANDARD	sṅi	sṅi	s ŋ i	khas1269		24.977	91.9998		3 4 7	ACX	SNI	10	10.S.C 10.N.C 10.I.V	2.0 1.5 1.5	sŋi	0	1001	Sun:1001
58950	46_sun	Sun	WAR	WAR	juṅai	juṅai	dʒ u ŋ ai	warj1242		25.1154	91.6266		1 7 4 7	AXBZ	TYNA	25	25.T.C 25.Y.V 25.N.C 25.A.V	2.0 1.5 1.75 0.8	dʒuŋai	0	1001	Sun:1001
58951	46_sun	Sun	WAR	WAR	š’ṅāi	š’ṅāi	ʃ ŋ aːi	warj1242		25.1154	91.6266		3 4 7	ACX	SNA	25	25.S.C 25.N.C 25.A.V	2.0 1.5 1.5	ʃŋaːi	0	1001	Sun:1001
58952	46_sun	Sun	NICOBARESE	NICOBARESE	heṅ	heṅ	h e ŋ	cent1990		7.94812	93.3921		3 7 4	AXN	HEN	15	15.H.C 15.E.V 15.N.c	2.0 1.5 0.8	heŋ	0	1008	Sun:1008
58953	46_sun	Sun	KHERWARISANTHALI	KHERWARI_SANTHALI	sīñ chandō	sīñ chandō	s iː ɲ + tʃ ʌ n̪ d̪ oː	sant1410		25.0317	87.8185		3 7 4 9 1 7 4 1 7	AXN_AXMBZ	SIN_TENTU	11	11.S.C 11.I.V 11.N.c 11._._ 11.T.C 11.E.V 11.N.c 11.T.C 11.U.V	2.0 1.5 0.8 0.0 2.0 1.5 1.1 1.75 0.8	siːɲ+tʃʌn̪d̪oː	0	1006	Sun:1006
58954	46_sun	Sun	MUNDARI	MUNDARI	siṅgi	siṅgi	s i ŋ g i	mund1320		23.03	85.85		3 7 4 1 7	AXMBZ	SINKI	14	14.S.C 14.I.V 14.N.c 14.K.C 14.I.V	2.0 1.5 1.1 1.75 0.8	siŋgi	0	1001	Sun:1001
58955	46_sun	Sun	KURKU	KURKU	gōmōẽj	gōmōẽj	g oː m oː ẽ dʒ	kork1243		21.8358	77.5541		1 7 4 7 7 1	AXBYYN	KUMUET	13	13.K.C 13.U.V 13.M.C 13.U.V 13.E.V 13.T.c	2.0 1.5 1.75 1.3 1.3 0.8	goːmoːẽdʒ	1	1007	Sun:1007
58956	46_sun	Sun	KHARIA	KHARIA	beṛo	beṛo	b e ɽ o	khar1287		22.3571	84.3922		1 7 5 7	AXBZ	PERU	9	9.P.C 9.E.V 9.R.C 9.U.V	2.0 1.5 1.75 0.8	beɽo	0	1005	Sun:1005
58957	46_sun	Sun	JUANG	JUANG	belā (? Aryan)	belā	b e l ʌː	juan1238		21.2606	85.5845		1 7 5 7	AXBZ	PELE	7	7.P.C 7.E.V 7.L.C 7.E.V	2.0 1.5 1.75 0.8	belʌː	0	1003	Sun:1003
58958	46_sun	Sun	SAVARA	SAVARA	uyuṅ	uyuṅ	u j u ŋ	sora1254		19.1213	84.19		7 6 7 4	XBYN	YJYN	18	18.Y.V 18.J.C 18.Y.V 18.N.c	1.5 1.75 1.3 0.8	ujuŋ	0	1010	Sun:1010
58959	46_sun	Sun	GADABA	GADABA	sĩi	sĩi	s ĩ i	bodo1267		18.3857	82.771		3 7 7	AXZ	SII	6	6.S.C 6.I.V 6.I.V	2.0 1.5 0.8	sĩi	0	1002	Sun:1002
58973	46_sun	Sun	VIETNAMESE	VIETNAMESE	˨ màt ˨˩ tröi	màt˨tröi˨˩	m a t̪ ² + t̪ r ø i ²¹	viet1252		20.681188	105.774071		4 7 1 8 9 1 5 7 7 8	AXLT_ACXYT	MAT6_TRUI3	23	23.M.C 23.A.V 23.T.c 23.6.T 23._._ 23.T.C 23.R.C 23.U.V 23.I.V 23.3.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 3.0 1.0	mat̪²+t̪røi²¹	0	1012	Sun:1012
2341	10_ten	Ten	KHMER	KHMER	dàp	dàp	d̪ a p	cent1989		12.0515	105.015		1 7 1	AXN	TAP	12	12.T.C 12.A.V 12.P.c	2.0 1.5 0.8	d̪ap	0	1017	Ten:1017
2342	10_ten	Ten	TALAINGWRITTEN	TALAING_WRITTEN	chah	chah	tʃ ʌ h	monn1252		15.49394	98.122465		1 7 3	AXN	TEH	22	22.T.C 22.E.V 22.H.c	2.0 1.5 0.8	tʃʌh	1	1019	Ten:1019
2344	10_ten	Ten	PALAUNG	PALAUNG	kȫr	kȫr	k øː r	ruma1248		23.6404	97.3172		1 7 5	AXN	KUR	16	16.K.C 16.U.V 16.R.c	2.0 1.5 0.8	køːr	0	1015	Ten:1015
2345	10_ten	Ten	PALAUNG	PALAUNG	kạ̄n	kạ̄n	k ʌː n̪	ruma1248		23.6404	97.3172		1 7 4	AXN	KEN	16	16.K.C 16.E.V 16.N.c	2.0 1.5 0.8	kʌːn̪	0	1015	Ten:1015
2348	10_ten	Ten	DARANG	DARANG	gō	gō	g oː	ruch1235		21.6176	98.0915		1 7	AX	KU	4	4.K.C 4.U.V	2.0 1.5	goː	0	1015	Ten:1015
2349	10_ten	Ten	WA	WA	kau	kau	k au	nucl1290		23.1024	99.108		1 7	AX	KA	24	24.K.C 24.A.V	2.0 1.5	kau	0	1015	Ten:1015
2350	10_ten	Ten	SON	SON	kau	kau	k au	sonn1238					1 7	AX	KA	20	20.K.C 20.A.V	2.0 1.5	kau	0	1015	Ten:1015
2351	10_ten	Ten	EN	EN	ko	ko	k o	ennn1242					1 7	AX	KU	5	5.K.C 5.U.V	2.0 1.5	ko	0	1015	Ten:1015
2352	10_ten	Ten	AMOK	A_MOK	n’kyu	n’kyu	n̪̊ kʲ u	mokk1243		18.9117	99.5821		4 1 7	ACZ	NKY	1	1.N.C 1.K.C 1.Y.V	2.0 1.5 0.8	n̪̊kʲu	0	1013	Ten:1013
2353	10_ten	Ten	DANAO	DANAO	mà-kyen	mà-kyen	m a + kʲ e n̪	dana1252		20.4957	96.998		4 7 9 1 7 4	AX_AXN	MA_KEN	3	3.M.C 3.A.V 3._._ 3.K.C 3.E.V 3.N.c	2.0 1.5 0.0 2.0 1.5 0.8	ma+kʲen̪	0	1014	Ten:1014
2354	10_ten	Ten	DANAO	DANAO	mà-kye	mà-kye	m a + kʲ e	dana1252		20.4957	96.998		4 7 9 1 7	AX_AX	MA_KE	3	3.M.C 3.A.V 3._._ 3.K.C 3.E.V	2.0 1.5 0.0 2.0 1.5	ma+kʲe	0	1014	Ten:1014
2355	10_ten	Ten	YINRIANG	YIN_RIANG	s’kàll	s’kàll	sʰ k a l l	rian1261		24.0521	98.8333		3 1 7 5 5	ACYLN	SKALL	26	26.S.C 26.K.C 26.A.V 26.L.c 26.L.c	2.0 1.5 1.3 1.1 0.8	sʰkall	0	1015	Ten:1015
2356	10_ten	Ten	KHASISTANDARD	KHASI_STANDARD	ši-p’ew	ši-p’ew	ʃ i + pʰ e w	khas1269		24.977	91.9998		3 7 9 1 7 6	AX_AXN	SI_PEW	10	10.S.C 10.I.V 10._._ 10.P.C 10.E.V 10.W.c	2.0 1.5 0.0 2.0 1.5 0.8	ʃi+pʰew	0	1016	Ten:1016
2357	10_ten	Ten	WAR	WAR	ši-p’ui	ši-p’ui	ʃ i + pʰ u i	warj1242		25.1154	91.6266		3 7 9 1 7 7	AX_AXZ	SI_PYI	25	25.S.C 25.I.V 25._._ 25.P.C 25.Y.V 25.I.V	2.0 1.5 0.0 2.0 1.5 0.8	ʃi+pʰui	0	1016	Ten:1016
2358	10_ten	Ten	NICOBARESE	NICOBARESE	šǒn	šǒn	ʃ ɒ n̪	cent1990		7.94812	93.3921		3 7 4	AXN	SON	15	15.S.C 15.O.V 15.N.c	2.0 1.5 0.8	ʃɒn̪	0	1018	Ten:1018
2359	10_ten	Ten	KHERWARISANTHALI	KHERWARI_SANTHALI	gäl	gäl	g ɛ l	sant1410		25.0317	87.8185		1 7 5	AXN	KEL	11	11.K.C 11.E.V 11.L.c	2.0 1.5 0.8	gɛl	0	1015	Ten:1015
2360	10_ten	Ten	MUNDARI	MUNDARI	gäl	gäl	g ɛ l	mund1320		23.03	85.85		1 7 5	AXN	KEL	14	14.K.C 14.E.V 14.L.c	2.0 1.5 0.8	gɛl	0	1015	Ten:1015
2361	10_ten	Ten	KURKU	KURKU	gel	gel	g e l	kork1243		21.8358	77.5541		1 7 5	AXN	KEL	13	13.K.C 13.E.V 13.L.c	2.0 1.5 0.8	gel	0	1015	Ten:1015
2362	10_ten	Ten	KHARIA	KHARIA	gol	gol	g o l	khar1287		22.3571	84.3922		1 7 5	AXN	KUL	9	9.K.C 9.U.V 9.L.c	2.0 1.5 0.8	gol	0	1015	Ten:1015
2363	10_ten	Ten	SAVARA	SAVARA	galji	galji	g ʌ l dʒ i	sora1254		19.1213	84.19		1 7 5 1 7	AXMBZ	KELTI	18	18.K.C 18.E.V 18.L.c 18.T.C 18.I.V	2.0 1.5 1.1 1.75 0.8	gʌldʒi	0	1015	Ten:1015
2364	10_ten	Ten	GADABA	GADABA	galigi	galigi	g ʌ l i g i	bodo1267		18.3857	82.771		1 7 5 7 1 7	AXBYBZ	KELIKI	6	6.K.C 6.E.V 6.L.C 6.I.V 6.K.C 6.I.V	2.0 1.5 1.75 1.3 1.75 0.8	gʌligi	0	1015	Ten:1015
2375	10_ten	Ten	VIETNAMESE	VIETNAMESE	˨˩ müöi	müöi˨˩	m y ø i ²¹	viet1252		20.681188	105.774071		4 7 7 7 8	AXYYT	MYUI3	23	23.M.C 23.Y.V 23.U.V 23.I.V 23.3.T	1.6 3.0 3.0 3.0 1.0	myøi²¹	0	1020	Ten:1020
2376	10_ten	Ten	VIETNAMESE	VIETNAMESE	˨ t’ȫp	t’ȫp˨	t̪ʰ øː p ²	viet1252		20.681188	105.774071		1 7 1 8	AXLT	TUP6	23	23.T.C 23.U.V 23.P.c 23.6.T	1.6 3.0 1.1 1.0	t̪ʰøːp²	0	1021	Ten:1021
47029	25_their	Their	KHMER	KHMER	p’àṅ veà (F.)	p’àṅ veà	pʰ a ŋ + v e a	cent1989		12.0515	105.015		1 7 4 9 3 7 7	AXN_AXZ	PAN_BEA	12	12.P.C 12.A.V 12.N.c 12._._ 12.B.C 12.E.V 12.A.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8	pʰaŋ+vea	1	1025	Their:1025
47030	25_their	Their	TALAINGWRITTEN	TALAING_WRITTEN	ñaḥ (ta°) (F.)	ñaḥ	ɲ ʌ h	monn1252		15.49394	98.122465		4 7 3	AXN	NEH	22	22.N.C 22.E.V 22.H.c	2.0 1.5 0.8	ɲʌh	1	1029	Their:1029
47031	25_their	Their	TALAINGWRITTEN	TALAING_WRITTEN	ḍe° (ta°) (F.)	ḍe°	ɖ e	monn1252		15.49394	98.122465		1 7	AX	TE	22	22.T.C 22.E.V	2.0 1.5	ɖe	1	1032	Their:1032
47033	25_their	Their	SAKAI	SAKAI	ke	ke	k e	seno1278					1 7	AX	KE	17	17.K.C 17.E.V	2.0 1.5	ke	1	1027	Their:1027
47034	25_their	Their	SAKAI	SAKAI	ka-àje (F.)	ka-àje	k ʌ + a dʒ e	seno1278					1 7 9 7 1 7	AX_XBZ	KE_ATE	17	17.K.C 17.E.V 17._._ 17.A.V 17.T.C 17.E.V	2.0 1.5 0.0 1.5 1.75 0.8	kʌ+adʒe	0	1027	Their:1027
47035	25_their	Their	PALAUNG	PALAUNG	gē (F.)	gē	g eː	ruma1248		23.6404	97.3172		1 7	AX	KE	16	16.K.C 16.E.V	2.0 1.5	geː	0	1027	Their:1027
47036	25_their	Their	PALAUNG	PALAUNG	dē (F.)	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	1032	Their:1032
47037	25_their	Their	PALAUNG	PALAUNG	(dual) gār	gār	g ʌː r	ruma1248		23.6404	97.3172		1 7 5	AXN	KER	16	16.K.C 16.E.V 16.R.c	2.0 1.5 0.8	gʌːr	0	1027	Their:1027
47038	25_their	Their	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	1032	Their:1032
47041	25_their	Their	WA	WA	k’e (F.)	k’e	kʰ e	nucl1290		23.1024	99.108		1 7	AX	KE	24	24.K.C 24.E.V	2.0 1.5	kʰe	0	1027	Their:1027
47042	25_their	Their	DANAO	DANAO	kö pǒṅ (F.)	kö pǒṅ	k ø + p ɒ ŋ	dana1252		20.4957	96.998		1 7 9 1 7 4	AX_AXN	KU_PON	3	3.K.C 3.U.V 3._._ 3.P.C 3.O.V 3.N.c	2.0 1.5 0.0 2.0 1.5 0.8	kø+pɒŋ	0	1022	Their:1022
47043	25_their	Their	KHASISTANDARD	KHASI_STANDARD	joṅ ki (F.)	joṅ ki	dʒ o ŋ + k i	khas1269		24.977	91.9998		1 7 4 9 1 7	AXN_AX	TUN_KI	10	10.T.C 10.U.V 10.N.c 10._._ 10.K.C 10.I.V	2.0 1.5 0.8 0.0 2.0 1.5	dʒoŋ+ki	0	1025	Their:1025
47044	25_their	Their	WAR	WAR	joṅ iē (F.)	joṅ iē	dʒ o ŋ + i eː	warj1242		25.1154	91.6266		1 7 4 9 7 7	AXN_XZ	TUN_IE	25	25.T.C 25.U.V 25.N.c 25._._ 25.I.V 25.E.V	2.0 1.5 0.8 0.0 1.5 0.8	dʒoŋ+ieː	0	1025	Their:1025
47045	25_their	Their	NICOBARESE	NICOBARESE	of’ē (F.)	of’ē	o f eː	cent1990		7.94812	93.3921		7 3 7	XBZ	UBE	15	15.U.V 15.B.C 15.E.V	1.5 1.75 0.8	ofeː	0	1026	Their:1026
47046	25_their	Their	NICOBARESE	NICOBARESE	(dual) onā (F.)	onā	o n̪ ʌː	cent1990		7.94812	93.3921		7 4 7	XBZ	UNE	15	15.U.V 15.N.C 15.E.V	1.5 1.75 0.8	on̪ʌː	0	1031	Their:1031
47047	25_their	Their	KHERWARISANTHALI	KHERWARI_SANTHALI	ōn-kō-rän (P.)	ōn-kō-rän	oː n̪ + k oː + r ɛ n̪	sant1410		25.0317	87.8185		7 4 9 1 7 9 5 7 4	XN_AX_AXN	UN_KU_REN	11	11.U.V 11.N.c 11._._ 11.K.C 11.U.V 11._._ 11.R.C 11.E.V 11.N.c	1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5 0.8	oːn̪+koː+rɛn̪	0	1022	Their:1022
47048	25_their	Their	MUNDARI	MUNDARI	ā-kō-rän (P.)	ā-kō-rän	ʌː + k oː + r ɛ n̪	mund1320		23.03	85.85		7 9 1 7 9 5 7 4	X_AX_AXN	E_KU_REN	14	14.E.V 14._._ 14.K.C 14.U.V 14._._ 14.R.C 14.E.V 14.N.c	1.5 0.0 2.0 1.5 0.0 2.0 1.5 0.8	ʌː+koː+rɛn̪	0	1022	Their:1022
47049	25_their	Their	KURKU	KURKU	dī-kū-kā (P.)	dī-kū-kā	d̪ iː + k uː + k ʌː	kork1243		21.8358	77.5541		1 7 9 1 7 9 1 7	AX_AX_AX	TI_KY_KE	13	13.T.C 13.I.V 13._._ 13.K.C 13.Y.V 13._._ 13.K.C 13.E.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	d̪iː+kuː+kʌː	0	1022	Their:1022
47050	25_their	Their	KHARIA	KHARIA	ho-ki-ā (P.)	ho-ki-ā	h o + k i + ʌː	khar1287		22.3571	84.3922		3 7 9 1 7 9 7	AX_AX_X	HU_KI_E	9	9.H.C 9.U.V 9._._ 9.K.C 9.I.V 9._._ 9.E.V	2.0 1.5 0.0 2.0 1.5 0.0 1.5	ho+ki+ʌː	0	1022	Their:1022
47051	25_their	Their	JUANG	JUANG	ār-kā (P.)	ār-kā	ʌː r + k ʌː	juan1238		21.2606	85.5845		7 5 9 1 7	XN_AX	ER_KE	7	7.E.V 7.R.c 7._._ 7.K.C 7.E.V	1.5 0.8 0.0 2.0 1.5	ʌːr+kʌː	0	1024	Their:1024
47052	25_their	Their	SAVARA	SAVARA	aniñji-nā (P.)	aniñji-nā	ʌ n̪ i ɲ dʒ i + n̪ ʌː	sora1254		19.1213	84.19		7 4 7 4 1 7 9 4 7	XBYMBZ_AX	ENINTI_NE	18	18.E.V 18.N.C 18.I.V 18.N.c 18.T.C 18.I.V 18._._ 18.N.C 18.E.V	1.5 1.75 1.3 1.1 1.75 0.8 0.0 2.0 1.5	ʌn̪iɲdʒi+n̪ʌː	0	1028	Their:1028
47053	25_their	Their	SAVARA	SAVARA	aniñji-ā (P.)	aniñji-ā	ʌ n̪ i ɲ dʒ i + ʌː	sora1254		19.1213	84.19		7 4 7 4 1 7 9 7	XBYMBZ_X	ENINTI_E	18	18.E.V 18.N.C 18.I.V 18.N.c 18.T.C 18.I.V 18._._ 18.E.V	1.5 1.75 1.3 1.1 1.75 0.8 0.0 1.5	ʌn̪iɲdʒi+ʌː	0	1028	Their:1028
47054	25_their	Their	GADABA	GADABA	māyēn-nug (P.)	māyēn-nug	m ʌː j eː n̪ + n̪ u g	bodo1267		18.3857	82.771		4 7 6 7 4 9 4 7 1	AXBYN_AXN	MEJEN_NYK	6	6.M.C 6.E.V 6.J.C 6.E.V 6.N.c 6._._ 6.N.C 6.Y.V 6.K.c	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5 0.8	mʌːjeːn̪+n̪ug	0	1023	Their:1023
47065	25_their	Their	VIETNAMESE	VIETNAMESE	˦˥ chuṅ ˦˥ no (F.)	chuṅ˦˥no˦˥	tʃ u ŋ ⁴⁵ + n̪ o ⁴⁵	viet1252		20.681188	105.774071		1 7 4 8 9 4 7 8	AXLT_AXT	TYN2_NU2	23	23.T.C 23.Y.V 23.N.c 23.2.T 23._._ 23.N.C 23.U.V 23.2.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	tʃuŋ⁴⁵+n̪o⁴⁵	0	1030	Their:1030
46501	24_they	They	KHMER	KHMER	veà	veà	v e a	cent1989		12.0515	105.015		3 7 7	AXZ	BEA	12	12.B.C 12.E.V 12.A.V	2.0 1.5 0.8	vea	1	1039	They:1039
46502	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ñaḥ (ta°)	ñaḥ	ɲ ʌ h	monn1252		15.49394	98.122465		4 7 3	AXN	NEH	22	22.N.C 22.E.V 22.H.c	2.0 1.5 0.8	ɲʌh	1	1042	They:1042
46503	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ḍē° (ta°)	ḍē°	ɖ eː	monn1252		15.49394	98.122465		1 7	AX	TE	22	22.T.C 22.E.V	2.0 1.5	ɖeː	0	1048	They:1048
46505	24_they	They	SAKAI	SAKAI	ke	ke	k e	seno1278					1 7	AX	KE	17	17.K.C 17.E.V	2.0 1.5	ke	1	1036	They:1036
46506	24_they	They	SAKAI	SAKAI	ke-àje	ke-àje	k e + a dʒ e	seno1278					1 7 9 7 1 7	AX_XBZ	KE_ATE	17	17.K.C 17.E.V 17._._ 17.A.V 17.T.C 17.E.V	2.0 1.5 0.0 1.5 1.75 0.8	ke+adʒe	1	1036	They:1036
46507	24_they	They	SEMANG	SEMANG	ū’	ū’	uː h	nort2682					7 3	XN	YH	19	19.Y.V 19.H.c	1.5 0.8	uːh	1	1042	They:1042
46508	24_they	They	PALAUNG	PALAUNG	gē	gē	g eː	ruma1248		23.6404	97.3172		1 7	AX	KE	16	16.K.C 16.E.V	2.0 1.5	geː	1	1036	They:1036
46509	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	1048	They:1048
46510	24_they	They	PALAUNG	PALAUNG	(dual) gār	gār	g ʌː r	ruma1248		23.6404	97.3172		1 7 5	AXN	KER	16	16.K.C 16.E.V 16.R.c	2.0 1.5 0.8	gʌːr	1	1036	They:1036
46511	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	1048	They:1048
46514	24_they	They	DARANG	DARANG	gē	gē	g eː	ruch1235		21.6176	98.0915		1 7	AX	KE	4	4.K.C 4.E.V	2.0 1.5	geː	0	1036	They:1036
46515	24_they	They	WA	WA	k’e	k’e	kʰ e	nucl1290		23.1024	99.108		1 7	AX	KE	24	24.K.C 24.E.V	2.0 1.5	kʰe	1	1036	They:1036
46516	24_they	They	WA	WA	(dual) kà	kà	k a	nucl1290		23.1024	99.108		1 7	AX	KA	24	24.K.C 24.A.V	2.0 1.5	ka	1	1036	They:1036
46517	24_they	They	SON	SON	do-ru-do	do-ru-do	d̪ o + r u + d̪ o	sonn1238					1 7 9 5 7 9 1 7	AX_AX_AX	TU_RY_TU	20	20.T.C 20.U.V 20._._ 20.R.C 20.Y.V 20._._ 20.T.C 20.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	d̪o+ru+d̪o	0	1043	They:1043
46518	24_they	They	TAILOI	TAI_LOI	pe	pe	p e	tail1246		21.4293	100.985		1 7	AX	PE	21	21.P.C 21.E.V	2.0 1.5	pe	0	1044	They:1044
46519	24_they	They	AMOK	A_MOK	mu	mu	m u	mokk1243		18.9117	99.5821		4 7	AX	MY	1	1.M.C 1.Y.V	2.0 1.5	mu	1	1033	They:1033
46520	24_they	They	ANGKU	ANG_KU	å	å	ɔ	huuu1240		22.0163	100.881		7	X	U	2	2.U.V	1.5	ɔ	1	1034	They:1034
