# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
55941	52_horse	Horse	KANARESE	KANARESE	kudurᵉ	kudurᵉ	k u d̪ u r ĕ	nucl1305		13.5878	76.1198	
55942	52_horse	Horse	BADAGA	BADAGA	kudure	kudure	k u d̪ u r e	bada1257		11.3094	76.5974	
55943	52_horse	Horse	KODAGU	KODAGU	kudre	kudre	k u d̪ r e	koda1255		12.2443	75.9161	
55944	52_horse	Horse	TULU	TULU	kudure	kudure	k u d̪ u r e	tulu1258		12.8114	75.2651	
55945	52_horse	Horse	TODA	TODA	kadare	kadare	k ʌ d̪ ʌ r e	toda1252		11.4184	77.0168	
55946	52_horse	Horse	KOTA	KOTA	kudare	kudare	k u d̪ ʌ r e	kota1263		11.4978	76.9387	
55947	52_horse	Horse	KURUXORORAO	KURUX_OR_ORAO	g’ōṛō (Aryan)	g’ōṛō	gʱ oː ɽ oː	kuru1302		24.4644	86.4657	
55948	52_horse	Horse	MALTOORMALER	MALTO_OR_MALER	goroθ (Aryan)	goroθ	g o r o θ	kuma1274		24.1217	87.2699	
55949	52_horse	Horse	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	gōḍā (Aryan)	gōḍā	g oː ɖ ʌː	kuii1252		19.2043	83.5859	
55950	52_horse	Horse	KOLAMI	KOLAMI	gurrām	gurrām	g u r r ʌː m	nort2699		20.1022	78.4934	
55951	52_horse	Horse	GONDI	GONDI	kōṛā	kōṛā	k oː ɽ ʌː	sout2711		20.10446	80.27811	
55952	52_horse	Horse	TELUGU	TELUGU	gurramᵘ	gurramᵘ	g u r r ʌ m ŭ	telu1262		16.4529	78.7024	
55953	52_horse	Horse	BRAHUI	BRAHUI	hullī	hullī	h u l l iː	brah1256		29.04	66.56	
#
55524	51_house	House	TAMIL	TAMIL	vīḍᵘ	vīḍᵘ	ʋ iː ɖ ŭ	tami1289		10.520219	78.825989	
55525	51_house	House	KORAVA	KORAVA	ūḍa	ūḍa	uː ɖ ʌ	yeru1240		17.3702	81.9748	
55526	51_house	House	KAIKADI	KAIKADI	ūṭ	ūṭ	uː ʈ	kaik1244		18.3859	76.0003	
55527	51_house	House	IRULA	IRULA	kūre	kūre	k uː r e	irul1243		12.70645	79.95209	
55528	51_house	House	MALAYALAM	MALAYALAM	kuḍⁱ	kuḍⁱ	k u ɖ ĭ	mala1464		9.59208	76.7651	
55529	51_house	House	KANARESE	KANARESE	manᵉ	manᵉ	m ʌ n̪ ĕ	nucl1305		13.5878	76.1198	
55530	51_house	House	BADAGA	BADAGA	mane	mane	m ʌ n̪ e	bada1257		11.3094	76.5974	
55531	51_house	House	BADAGA	BADAGA	āle	āle	ʌː l e	bada1257		11.3094	76.5974	
55532	51_house	House	TULU	TULU	ill^ü	ill^ü	i l l y	tulu1258		12.8114	75.2651	
55533	51_house	House	TODA	TODA	ārš	ārš	ʌː r ʃ	toda1252		11.4184	77.0168	
55534	51_house	House	KOTA	KOTA	pei	pei	p ei	kota1263		11.4978	76.9387	
55535	51_house	House	KURUXORORAO	KURUX_OR_ORAO	eṛpā	eṛpā	e ɽ p ʌː	kuru1302		24.4644	86.4657	
55536	51_house	House	MALTOORMALER	MALTO_OR_MALER	aḍaθ	aḍaθ	ʌ ɖ ʌ θ	kuma1274		24.1217	87.2699	
55537	51_house	House	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	iḍu	iḍu	i ɖ u	kuii1252		19.2043	83.5859	
55538	51_house	House	KOLAMI	KOLAMI	ēllā	ēllā	eː l l ʌː	nort2699		20.1022	78.4934	
55539	51_house	House	GONDI	GONDI	rōn	rōn	r oː n̪	sout2711		20.10446	80.27811	
55540	51_house	House	TELUGU	TELUGU	illᵘ	illᵘ	i l l ŭ	telu1262		16.4529	78.7024	
55541	51_house	House	BRAHUI	BRAHUI	urā	urā	u r ʌː	brah1256		29.04	66.56	
#
26873	13_hundred	Hundred	TAMIL	TAMIL	nūr̤u	nūr̤u	n̪ uː ɻ u	tami1289		10.520219	78.825989	
26874	13_hundred	Hundred	KORAVA	KORAVA	nūr	nūr	n̪ uː r	yeru1240		17.3702	81.9748	
26875	13_hundred	Hundred	KAIKADI	KAIKADI	nūr	nūr	n̪ uː r	kaik1244		18.3859	76.0003	
26876	13_hundred	Hundred	IRULA	IRULA	nūru	nūru	n̪ uː r u	irul1243		12.70645	79.95209	
26877	13_hundred	Hundred	MALAYALAM	MALAYALAM	nūr̤u	nūr̤u	n̪ uː ɻ u	mala1464		9.59208	76.7651	
26878	13_hundred	Hundred	KANARESE	KANARESE	nūru	nūru	n̪ uː r u	nucl1305		13.5878	76.1198	
26879	13_hundred	Hundred	BADAGA	BADAGA	nuru	nuru	n̪ u r u	bada1257		11.3094	76.5974	
26880	13_hundred	Hundred	KODAGU	KODAGU	nūrü	nūrü	n̪ uː r y	koda1255		12.2443	75.9161	
26881	13_hundred	Hundred	TULU	TULU	nūdu	nūdu	n̪ uː d̪ u	tulu1258		12.8114	75.2651	
26882	13_hundred	Hundred	TODA	TODA	vaddnūr	vaddnūr	ʋ ʌ d̪ d̪ n̪ uː r	toda1252		11.4184	77.0168	
26883	13_hundred	Hundred	KOTA	KOTA	nūr	nūr	n̪ uː r	kota1263		11.4978	76.9387	
26884	13_hundred	Hundred	KURUXORORAO	KURUX_OR_ORAO	oṇḍ sai	oṇḍ sai	o ɳ ɖ + s ai	kuru1302		24.4644	86.4657	
26885	13_hundred	Hundred	MALTOORMALER	MALTO_OR_MALER	pach kōṛi	pach kōṛi	p ʌ tʃ + k oː ɽ i	kuma1274		24.1217	87.2699	
26886	13_hundred	Hundred	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	pā̃su kaḍi	pā̃su kaḍi	p ãː s u + k ʌ ɖ i	kuii1252		19.2043	83.5859	
26887	13_hundred	Hundred	GONDI	GONDI	nur	nur	n̪ u r	sout2711		20.10446	80.27811	
26888	13_hundred	Hundred	TELUGU	TELUGU	nūru	nūru	n̪ uː r u	telu1262		16.4529	78.7024	
26889	13_hundred	Hundred	BRAHUI	BRAHUI	sad (Aryan)	sad	s ʌ d̪	brah1256		29.04	66.56	
#
27326	14_i	I	TAMIL	TAMIL	nāṉ	nāṉ	n̪ ʌː n	tami1289		10.520219	78.825989	
27327	14_i	I	KORAVA	KORAVA	nā	nā	n̪ ʌː	yeru1240		17.3702	81.9748	
27328	14_i	I	KORAVA	KORAVA	nānu	nānu	n̪ ʌː n̪ u	yeru1240		17.3702	81.9748	
27329	14_i	I	KAIKADI	KAIKADI	nān	nān	n̪ ʌː n̪	kaik1244		18.3859	76.0003	
27330	14_i	I	KAIKADI	KAIKADI	nā	nā	n̪ ʌː	kaik1244		18.3859	76.0003	
27331	14_i	I	IRULA	IRULA	nānu	nānu	n̪ ʌː n̪ u	irul1243		12.70645	79.95209	
27332	14_i	I	IRULA	IRULA	nā	nā	n̪ ʌː	irul1243		12.70645	79.95209	
27333	14_i	I	MALAYALAM	MALAYALAM	ñān	ñān	ɲ ʌː n̪	mala1464		9.59208	76.7651	
27334	14_i	I	KANARESE	KANARESE	nā(nu)	nā	n̪ ʌː	nucl1305		13.5878	76.1198	
27335	14_i	I	BADAGA	BADAGA	nānu	nānu	n̪ ʌː n̪ u	bada1257		11.3094	76.5974	
27336	14_i	I	BADAGA	BADAGA	na	na	n̪ ʌ	bada1257		11.3094	76.5974	
27337	14_i	I	KODAGU	KODAGU	nānü	nānü	n̪ ʌː n̪ y	koda1255		12.2443	75.9161	
27338	14_i	I	KODAGU	KODAGU	nā	nā	n̪ ʌː	koda1255		12.2443	75.9161	
27339	14_i	I	TULU	TULU	yānü	yānü	j ʌː n̪ y	tulu1258		12.8114	75.2651	
27340	14_i	I	TODA	TODA	ān	ān	ʌː n̪	toda1252		11.4184	77.0168	
27341	14_i	I	TODA	TODA	ānu	ānu	ʌː n̪ u	toda1252		11.4184	77.0168	
27342	14_i	I	KOTA	KOTA	āne	āne	ʌː n̪ e	kota1263		11.4978	76.9387	
27343	14_i	I	KURUXORORAO	KURUX_OR_ORAO	ēn	ēn	eː n̪	kuru1302		24.4644	86.4657	
27344	14_i	I	MALTOORMALER	MALTO_OR_MALER	ēn	ēn	eː n̪	kuma1274		24.1217	87.2699	
27345	14_i	I	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ānu	ānu	ʌː n̪ u	kuii1252		19.2043	83.5859	
27346	14_i	I	KOLAMI	KOLAMI	an (?)	an	ʌ n̪	nort2699		20.1022	78.4934	
27347	14_i	I	GONDI	GONDI	anā	anā	ʌ n̪ ʌː	sout2711		20.10446	80.27811	
27348	14_i	I	GONDI	GONDI	annā	annā	ʌ n̪ n̪ ʌː	sout2711		20.10446	80.27811	
27349	14_i	I	GONDI	GONDI	nannā	nannā	n̪ ʌ n̪ n̪ ʌː	sout2711		20.10446	80.27811	
27350	14_i	I	TELUGU	TELUGU	nēnu	nēnu	n̪ eː n̪ u	telu1262		16.4529	78.7024	
27351	14_i	I	BRAHUI	BRAHUI	ī	ī	iː	brah1256		29.04	66.56	
#
52413	38_iron	Iron	TAMIL	TAMIL	irumbᵘ	irumbᵘ	i r u m b ŭ	tami1289		10.520219	78.825989	
52414	38_iron	Iron	KORAVA	KORAVA	k’abbiṇ	k’abbiṇ	kʱ ʌ b b i ɳ	yeru1240		17.3702	81.9748	
52415	38_iron	Iron	KAIKADI	KAIKADI	lōkaṇḍa	lōkaṇḍa	l oː k ʌ ɳ ɖ ʌ	kaik1244		18.3859	76.0003	
52416	38_iron	Iron	IRULA	IRULA	irumbu	irumbu	i r u m b u	irul1243		12.70645	79.95209	
52417	38_iron	Iron	MALAYALAM	MALAYALAM	irimbᵃ	irimbᵃ	i r i m b ă	mala1464		9.59208	76.7651	
52418	38_iron	Iron	KANARESE	KANARESE	kabbiṇᵃ	kabbiṇᵃ	k ʌ b b i ɳ ă	nucl1305		13.5878	76.1198	
52419	38_iron	Iron	BADAGA	BADAGA	kabbuṇa	kabbuṇa	k ʌ b b u ɳ ʌ	bada1257		11.3094	76.5974	
52420	38_iron	Iron	TULU	TULU	kaṛba	kaṛba	k ʌ ɽ b ʌ	tulu1258		12.8114	75.2651	
52421	38_iron	Iron	TODA	TODA	kabbun	kabbun	k ʌ b b u n̪	toda1252		11.4184	77.0168	
52422	38_iron	Iron	KOTA	KOTA	ibbe	ibbe	i b b e	kota1263		11.4978	76.9387	
52423	38_iron	Iron	KURUXORORAO	KURUX_OR_ORAO	pannā	pannā	p ʌ n̪ n̪ ʌː	kuru1302		24.4644	86.4657	
52424	38_iron	Iron	MALTOORMALER	MALTO_OR_MALER	lohaθ (Aryan)	lohaθ	l o h ʌ θ	kuma1274		24.1217	87.2699	
52425	38_iron	Iron	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	luhā (Aryan)	luhā	l u h ʌː	kuii1252		19.2043	83.5859	
52426	38_iron	Iron	KOLAMI	KOLAMI	lokand (?)	lokand	l o k ʌ n̪ d̪	nort2699		20.1022	78.4934	
52427	38_iron	Iron	GONDI	GONDI	kachchī	kachchī	k ʌ tʃ tʃ iː	sout2711		20.10446	80.27811	
52428	38_iron	Iron	TELUGU	TELUGU	inumᵘ	inumᵘ	i n̪ u m ŭ	telu1262		16.4529	78.7024	
52429	38_iron	Iron	BRAHUI	BRAHUI	āhin (Aryan)	āhin	ʌː h i n̪	brah1256		29.04	66.56	
#
8854	73_man	Man	TAMIL	TAMIL	maṉidaṉ	maṉidaṉ	m ʌ n i d̪ ʌ n	tami1289		10.520219	78.825989	
8855	73_man	Man	KORAVA	KORAVA	manusu (Aryan)	manusu	m ʌ n̪ u s u	yeru1240		17.3702	81.9748	
8856	73_man	Man	KAIKADI	KAIKADI	urāpāi	urāpāi	u r ʌː p aːi	kaik1244		18.3859	76.0003	
8857	73_man	Man	IRULA	IRULA	maniša (Aryan)	maniša	m ʌ n̪ i ʃ ʌ	irul1243		12.70645	79.95209	
8858	73_man	Man	MALAYALAM	MALAYALAM	āḷ	āḷ	ʌː ɭ	mala1464		9.59208	76.7651	
8859	73_man	Man	KANARESE	KANARESE	manuṣyᵃ (Aryan)	manuṣyᵃ	m ʌ n̪ u ʂ j ă	nucl1305		13.5878	76.1198	
8860	73_man	Man	BADAGA	BADAGA	ālu	ālu	ʌː l u	bada1257		11.3094	76.5974	
8861	73_man	Man	KODAGU	KODAGU	mānus (Aryan)	mānus	m ʌː n̪ u s	koda1255		12.2443	75.9161	
8862	73_man	Man	TULU	TULU	āl^ü	āl^ü	ʌː l y	tulu1258		12.8114	75.2651	
8863	73_man	Man	TULU	TULU	naramāni	naramāni	n̪ ʌ r ʌ m ʌː n̪ i	tulu1258		12.8114	75.2651	
8864	73_man	Man	TODA	TODA	āl	āl	ʌː l	toda1252		11.4184	77.0168	
8865	73_man	Man	KOTA	KOTA	āle	āle	ʌː l e	kota1263		11.4978	76.9387	
8866	73_man	Man	KOTA	KOTA	manijon (Aryan)	manijon	m ʌ n̪ i dʑ o n̪	kota1263		11.4978	76.9387	
8867	73_man	Man	KURUXORORAO	KURUX_OR_ORAO	āl	āl	ʌː l	kuru1302		24.4644	86.4657	
8868	73_man	Man	MALTOORMALER	MALTO_OR_MALER	muṛse	muṛse	m u ɽ s e	kuma1274		24.1217	87.2699	
8869	73_man	Man	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	mnēhēñju	mnēhēñju	m n̪ eː h eː ɲ dʑ u	kuii1252		19.2043	83.5859	
8870	73_man	Man	KOLAMI	KOLAMI	peddā	peddā	p e d̪ d̪ ʌː	nort2699		20.1022	78.4934	
8871	73_man	Man	GONDI	GONDI	mansāl	mansāl	m ʌ n̪ s ʌː l	sout2711		20.10446	80.27811	
8872	73_man	Man	TELUGU	TELUGU	manišⁱ (Aryan)	manišⁱ	m ʌ n̪ i ʃ ĭ	telu1262		16.4529	78.7024	
8873	73_man	Man	BRAHUI	BRAHUI	bandaɣ (Aryan)	bandaɣ	b ʌ n̪ d̪ ʌ ɣ	brah1256		29.04	66.56	
#
12071	81_mare	Mare	TAMIL	TAMIL	peṇ kudirei	peṇ kudirei	p e ɳ + k u d̪ i r ei	tami1289		10.520219	78.825989	
12072	81_mare	Mare	KORAVA	KORAVA	paṭ kudri	paṭ kudri	p ʌ ʈ + k u d̪ r i	yeru1240		17.3702	81.9748	
12073	81_mare	Mare	KAIKADI	KAIKADI	p’aṭṭad k’udrī	p’aṭṭad k’udrī	pʱ ʌ ʈ ʈ ʌ d̪ + kʱ u d̪ r iː	kaik1244		18.3859	76.0003	
12074	81_mare	Mare	MALAYALAM	MALAYALAM	peṇ kudriᵃ	peṇ kudriᵃ	p e ɳ + k u d̪ r i ă	mala1464		9.59208	76.7651	
12075	81_mare	Mare	KANARESE	KANARESE	heṇṇᵘ kudurᵉ	heṇṇᵘ kudurᵉ	h e ɳ ɳ ŭ + k u d̪ u r ĕ	nucl1305		13.5878	76.1198	
12076	81_mare	Mare	BADAGA	BADAGA	heṇṇu kudure	heṇṇu kudure	h e ɳ ɳ u + k u d̪ u r e	bada1257		11.3094	76.5974	
12077	81_mare	Mare	TULU	TULU	poṇṇu kudure	poṇṇu kudure	p o ɳ ɳ u + k u d̪ u r e	tulu1258		12.8114	75.2651	
12078	81_mare	Mare	KURUXORORAO	KURUX_OR_ORAO	g’uṛī	g’uṛī	gʱ u ɽ iː	kuru1302		24.4644	86.4657	
12079	81_mare	Mare	MALTOORMALER	MALTO_OR_MALER	ḍaḍi goṛoθ	ḍaḍi goṛoθ	ɖ ʌ ɖ i + g o ɽ o θ	kuma1274		24.1217	87.2699	
12080	81_mare	Mare	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	tāli gōṛā	tāli gōṛā	t̪ ʌː l i + g oː ɽ ʌː	kuii1252		19.2043	83.5859	
12081	81_mare	Mare	GONDI	GONDI	g’uriyā	g’uriyā	gʱ u r i j ʌː	sout2711		20.10446	80.27811	
12082	81_mare	Mare	TELUGU	TELUGU	āḍᵃ gurramᵘ	āḍᵃ gurramᵘ	ʌː ɖ ă + g u r r ʌ m ŭ	telu1262		16.4529	78.7024	
12083	81_mare	Mare	BRAHUI	BRAHUI	mādiān (Aryan)	mādiān	m ʌː d̪ i ʌː n̪	brah1256		29.04	66.56	
#
59574	47_moon	Moon	TAMIL	TAMIL	chandiraṉ (Aryan)	chandiraṉ	tʃ ʌ n̪ d̪ i r ʌ n	tami1289		10.520219	78.825989	
59575	47_moon	Moon	KORAVA	KORAVA	chandrām (Aryan)	chandrām	tʃ ʌ n̪ d̪ r ʌː m	yeru1240		17.3702	81.9748	
59576	47_moon	Moon	KAIKADI	KAIKADI	ñalāv	ñalāv	ɲ ʌ l ʌː ʋ	kaik1244		18.3859	76.0003	
59577	47_moon	Moon	IRULA	IRULA	nālavu	nālavu	n̪ ʌː l ʌ ʋ u	irul1243		12.70645	79.95209	
59578	47_moon	Moon	MALAYALAM	MALAYALAM	chandran (Aryan)	chandran	tʃ ʌ n̪ d̪ r ʌ n̪	mala1464		9.59208	76.7651	
59579	47_moon	Moon	KANARESE	KANARESE	chandrᵃ (Aryan)	chandrᵃ	tʃ ʌ n̪ d̪ r ă	nucl1305		13.5878	76.1198	
59580	47_moon	Moon	BADAGA	BADAGA	tiggalu	tiggalu	t̪ i g g ʌ l u	bada1257		11.3094	76.5974	
59581	47_moon	Moon	BADAGA	BADAGA	tiṅgalu	tiṅgalu	t̪ i ŋ g ʌ l u	bada1257		11.3094	76.5974	
59582	47_moon	Moon	TULU	TULU	tiṅgol̇u	tiṅgol̇u	t̪ i ŋ g o l u	tulu1258		12.8114	75.2651	
59583	47_moon	Moon	TODA	TODA	tiggal	tiggal	t̪ i g g ʌ l	toda1252		11.4184	77.0168	
59584	47_moon	Moon	KOTA	KOTA	tiggulē	tiggulē	t̪ i g g u l eː	kota1263		11.4978	76.9387	
59585	47_moon	Moon	KURUXORORAO	KURUX_OR_ORAO	chandō (Aryan)	chandō	tʃ ʌ n̪ d̪ oː	kuru1302		24.4644	86.4657	
59586	47_moon	Moon	MALTOORMALER	MALTO_OR_MALER	bilpuθ	bilpuθ	b i l p u θ	kuma1274		24.1217	87.2699	
59587	47_moon	Moon	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ḍañjupēnu	ḍañjupēnu	ɖ ʌ ɲ dʑ u p eː n̪ u	kuii1252		19.2043	83.5859	
59588	47_moon	Moon	KOLAMI	KOLAMI	nela (?)	nela	n̪ e l ʌ	nort2699		20.1022	78.4934	
59589	47_moon	Moon	GONDI	GONDI	nalēnj	nalēnj	n̪ ʌ l eː n̪ dʑ	sout2711		20.10446	80.27811	
59590	47_moon	Moon	TELUGU	TELUGU	chandruḍᵘ	chandruḍᵘ	tʃ ʌ n̪ d̪ r u ɖ ŭ	telu1262		16.4529	78.7024	
59591	47_moon	Moon	BRAHUI	BRAHUI	tūbē	tūbē	t̪ uː b eː	brah1256		29.04	66.56	
#
7155	70_mother	Mother	TAMIL	TAMIL	tāyār	tāyār	t̪ ʌː j ʌː r	tami1289		10.520219	78.825989	
7156	70_mother	Mother	KORAVA	KORAVA	ãmma	ãmma	ã m m ʌ	yeru1240		17.3702	81.9748	
7157	70_mother	Mother	KAIKADI	KAIKADI	gāmma	gāmma	g ʌː m m ʌ	kaik1244		18.3859	76.0003	
7158	70_mother	Mother	IRULA	IRULA	āvve	āvve	ʌː ʋ ʋ e	irul1243		12.70645	79.95209	
7159	70_mother	Mother	MALAYALAM	MALAYALAM	ammᵃ	ammᵃ	ʌ m m ă	mala1464		9.59208	76.7651	
7160	70_mother	Mother	KANARESE	KANARESE	tāyⁱ	tāyⁱ	t̪ ʌː j ĭ	nucl1305		13.5878	76.1198	
7161	70_mother	Mother	BADAGA	BADAGA	avve	avve	ʌ ʋ ʋ e	bada1257		11.3094	76.5974	
7162	70_mother	Mother	BADAGA	BADAGA	tai	tai	t̪ ai	bada1257		11.3094	76.5974	
7163	70_mother	Mother	KODAGU	KODAGU	avva	avva	ʌ ʋ ʋ ʌ	koda1255		12.2443	75.9161	
7164	70_mother	Mother	TULU	TULU	appe	appe	ʌ p p e	tulu1258		12.8114	75.2651	
7165	70_mother	Mother	TODA	TODA	av	av	ʌ ʋ	toda1252		11.4184	77.0168	
7166	70_mother	Mother	KOTA	KOTA	avve	avve	ʌ ʋ ʋ e	kota1263		11.4978	76.9387	
7167	70_mother	Mother	KURUXORORAO	KURUX_OR_ORAO	ayō	ayō	ʌ j oː	kuru1302		24.4644	86.4657	
7168	70_mother	Mother	MALTOORMALER	MALTO_OR_MALER	ayya	ayya	ʌ j j ʌ	kuma1274		24.1217	87.2699	
7169	70_mother	Mother	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	iyā	iyā	i j ʌː	kuii1252		19.2043	83.5859	
7170	70_mother	Mother	KOLAMI	KOLAMI	bē	bē	b eː	nort2699		20.1022	78.4934	
7171	70_mother	Mother	GONDI	GONDI	dai	dai	d̪ ai	sout2711		20.10446	80.27811	
7172	70_mother	Mother	GONDI	GONDI	dāhṛī	dāhṛī	d̪ ʌː h ɽ iː	sout2711		20.10446	80.27811	
7173	70_mother	Mother	GONDI	GONDI	awwal	awwal	ʌ w w ʌ l	sout2711		20.10446	80.27811	
7174	70_mother	Mother	TELUGU	TELUGU	tallⁱ	tallⁱ	t̪ ʌ l l ĭ	telu1262		16.4529	78.7024	
7175	70_mother	Mother	BRAHUI	BRAHUI	lumma	lumma	l u m m ʌ	brah1256		29.04	66.56	
#
49294	30_mouth	Mouth	TAMIL	TAMIL	vāyi	vāyi	ʋ ʌː j i	tami1289		10.520219	78.825989	
49295	30_mouth	Mouth	KORAVA	KORAVA	vāyi	vāyi	ʋ ʌː j i	yeru1240		17.3702	81.9748	
49296	30_mouth	Mouth	KAIKADI	KAIKADI	vāi	vāi	ʋ aːi	kaik1244		18.3859	76.0003	
49297	30_mouth	Mouth	IRULA	IRULA	vai	vai	ʋ ai	irul1243		12.70645	79.95209	
49298	30_mouth	Mouth	MALAYALAM	MALAYALAM	vāyi	vāyi	ʋ ʌː j i	mala1464		9.59208	76.7651	
49299	30_mouth	Mouth	KANARESE	KANARESE	bāyi	bāyi	b ʌː j i	nucl1305		13.5878	76.1198	
49300	30_mouth	Mouth	BADAGA	BADAGA	bāi	bāi	b aːi	bada1257		11.3094	76.5974	
49301	30_mouth	Mouth	KODAGU	KODAGU	bayi	bayi	b ʌ j i	koda1255		12.2443	75.9161	
49302	30_mouth	Mouth	TULU	TULU	bāyi	bāyi	b ʌː j i	tulu1258		12.8114	75.2651	
49303	30_mouth	Mouth	TODA	TODA	bāi	bāi	b aːi	toda1252		11.4184	77.0168	
49304	30_mouth	Mouth	KOTA	KOTA	vai	vai	ʋ ai	kota1263		11.4978	76.9387	
49305	30_mouth	Mouth	KURUXORORAO	KURUX_OR_ORAO	bai	bai	b ai	kuru1302		24.4644	86.4657	
49306	30_mouth	Mouth	MALTOORMALER	MALTO_OR_MALER	toroθ	toroθ	t̪ o r o θ	kuma1274		24.1217	87.2699	
49307	30_mouth	Mouth	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	suaā	suaā	s u ʌ ʌː	kuii1252		19.2043	83.5859	
49308	30_mouth	Mouth	KOLAMI	KOLAMI	mūtī	mūtī	m uː t̪ iː	nort2699		20.1022	78.4934	
49309	30_mouth	Mouth	GONDI	GONDI	ṭǒḍḍī	ṭǒḍḍī	ʈ ɒ ɖ ɖ iː	sout2711		20.10446	80.27811	
49310	30_mouth	Mouth	TELUGU	TELUGU	nōru	nōru	n̪ oː r u	telu1262		16.4529	78.7024	
49311	30_mouth	Mouth	BRAHUI	BRAHUI	bā	bā	b ʌː	brah1256		29.04	66.56	
#
27790	15_my	My	TAMIL	TAMIL	eṉ	eṉ	e n	tami1289		10.520219	78.825989	
27791	15_my	My	KORAVA	KORAVA	nan	nan	n̪ ʌ n̪	yeru1240		17.3702	81.9748	
27792	15_my	My	KORAVA	KORAVA	naṅg	naṅg	n̪ ʌ ŋ g	yeru1240		17.3702	81.9748	
27793	15_my	My	KAIKADI	KAIKADI	nān	nān	n̪ ʌː n̪	kaik1244		18.3859	76.0003	
27794	15_my	My	KAIKADI	KAIKADI	nannād	nannād	n̪ ʌ n̪ n̪ ʌː d̪	kaik1244		18.3859	76.0003	
27795	15_my	My	IRULA	IRULA	yennaḍu	yennaḍu	j e n̪ n̪ ʌ ɖ u	irul1243		12.70645	79.95209	
27796	15_my	My	MALAYALAM	MALAYALAM	enr̤e	enr̤e	e n̪ ɻ e	mala1464		9.59208	76.7651	
27797	15_my	My	KANARESE	KANARESE	nanna	nanna	n̪ ʌ n̪ n̪ ʌ	nucl1305		13.5878	76.1198	
27798	15_my	My	BADAGA	BADAGA	yenna	yenna	j e n̪ n̪ ʌ	bada1257		11.3094	76.5974	
27799	15_my	My	KODAGU	KODAGU	ennaḍa	ennaḍa	e n̪ n̪ ʌ ɖ ʌ	koda1255		12.2443	75.9161	
27800	15_my	My	KODAGU	KODAGU	ēḍa	ēḍa	eː ɖ ʌ	koda1255		12.2443	75.9161	
27801	15_my	My	TULU	TULU	yena	yena	j e n̪ ʌ	tulu1258		12.8114	75.2651	
27802	15_my	My	TODA	TODA	yen	yen	j e n̪	toda1252		11.4184	77.0168	
27803	15_my	My	TODA	TODA	yendu	yendu	j e n̪ d̪ u	toda1252		11.4184	77.0168	
27804	15_my	My	KOTA	KOTA	yen	yen	j e n̪	kota1263		11.4978	76.9387	
27805	15_my	My	KURUXORORAO	KURUX_OR_ORAO	eṅhai	eṅhai	e ŋ h ai	kuru1302		24.4644	86.4657	
27806	15_my	My	MALTOORMALER	MALTO_OR_MALER	eṅ(-ki)	eṅ	e ŋ	kuma1274		24.1217	87.2699	
27807	15_my	My	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	nā	nā	n̪ ʌː	kuii1252		19.2043	83.5859	
27808	15_my	My	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	naï	naï	n̪ ʌ ɪ	kuii1252		19.2043	83.5859	
27809	15_my	My	GONDI	GONDI	nāwōr	nāwōr	n̪ ʌː w oː r	sout2711		20.10446	80.27811	
27810	15_my	My	TELUGU	TELUGU	nā	nā	n̪ ʌː	telu1262		16.4529	78.7024	
27811	15_my	My	BRAHUI	BRAHUI	-ka (F.)	-ka	+ k ʌ	brah1256		29.04	66.56	
27812	15_my	My	BRAHUI	BRAHUI	kanā	kanā	k ʌ n̪ ʌː	brah1256		29.04	66.56	
#
20661	107_near	Near	TAMIL	TAMIL	arugē	arugē	ʌ r u g eː	tami1289		10.520219	78.825989	
20662	107_near	Near	KORAVA	KORAVA	sane	sane	s ʌ n̪ e	yeru1240		17.3702	81.9748	
20663	107_near	Near	KORAVA	KORAVA	jyāṭi	jyāṭi	dʑ j ʌː ʈ i	yeru1240		17.3702	81.9748	
20664	107_near	Near	KAIKADI	KAIKADI	kiṭṭa	kiṭṭa	k i ʈ ʈ ʌ	kaik1244		18.3859	76.0003	
20665	107_near	Near	IRULA	IRULA	kiṭṭa	kiṭṭa	k i ʈ ʈ ʌ	irul1243		12.70645	79.95209	
20666	107_near	Near	MALAYALAM	MALAYALAM	aḍukkᵉ	aḍukkᵉ	ʌ ɖ u k k ĕ	mala1464		9.59208	76.7651	
20667	107_near	Near	KANARESE	KANARESE	hattarᵃ	hattarᵃ	h ʌ t̪ t̪ ʌ r ă	nucl1305		13.5878	76.1198	
20668	107_near	Near	BADAGA	BADAGA	vottura	vottura	ʋ o t̪ t̪ u r ʌ	bada1257		11.3094	76.5974	
