ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	INFERRED_CLASS
47050	25_their	Their	KHARIA	KHARIA	ho-ki-ā (P.)	ho-ki-ā	h o + k i + ʌː	khar1287		22.3571	84.3922		3 7 9 1 7 9 7	AX_AX_X	HU_KI_E	9	9.H.C 9.U.V 9._._ 9.K.C 9.I.V 9._._ 9.E.V	2.0 1.5 0.0 2.0 1.5 0.0 1.5	ho+ki+ʌː	0	779	Their:779
47051	25_their	Their	JUANG	JUANG	ār-kā (P.)	ār-kā	ʌː r + k ʌː	juan1238		21.2606	85.5845		7 5 9 1 7	XN_AX	ER_KE	7	7.E.V 7.R.c 7._._ 7.K.C 7.E.V	1.5 0.8 0.0 2.0 1.5	ʌːr+kʌː	0	778	Their:778
47052	25_their	Their	SAVARA	SAVARA	aniñji-nā (P.)	aniñji-nā	ʌ n̪ i ɲ dʑ i + n̪ ʌː	sora1254		19.1213	84.19		7 4 7 4 2 7 9 4 7	XBYMBZ_AX	ENINCI_NE	18	18.E.V 18.N.C 18.I.V 18.N.c 18.C.C 18.I.V 18._._ 18.N.C 18.E.V	1.5 1.75 1.3 1.1 1.75 0.8 0.0 2.0 1.5	ʌn̪iɲdʑi+n̪ʌː	0	783	Their:783
47053	25_their	Their	SAVARA	SAVARA	aniñji-ā (P.)	aniñji-ā	ʌ n̪ i ɲ dʑ i + ʌː	sora1254		19.1213	84.19		7 4 7 4 2 7 9 7	XBYMBZ_X	ENINCI_E	18	18.E.V 18.N.C 18.I.V 18.N.c 18.C.C 18.I.V 18._._ 18.E.V	1.5 1.75 1.3 1.1 1.75 0.8 0.0 1.5	ʌn̪iɲdʑi+ʌː	0	783	Their:783
47054	25_their	Their	GADABA	GADABA	māyēn-nug (P.)	māyēn-nug	m ʌː j eː n̪ + n̪ u g	bodo1267		18.3857	82.771		4 7 6 7 4 9 4 7 1	AXBYN_AXN	MEJEN_NYK	6	6.M.C 6.E.V 6.J.C 6.E.V 6.N.c 6._._ 6.N.C 6.Y.V 6.K.c	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5 0.8	mʌːjeːn̪+n̪ug	0	777	Their:777
47065	25_their	Their	VIETNAMESE	VIETNAMESE	˦˥ chuṅ ˦˥ no (F.)	˦˥ chuṅ ˦˥ no	⁴⁵ + tʃ u ŋ + ⁴⁵ + n̪ o	viet1252		20.681188	105.774071		8 9 1 7 4 9 8 9 4 7	T_AXN_T_AX	2_TYN_2_NU	23	23.2.T 23._._ 23.T.C 23.Y.V 23.N.c 23._._ 23.2.T 23._._ 23.N.C 23.U.V	1.0 0.0 1.6 3.0 0.5 0.0 1.0 0.0 1.6 3.0	⁴⁵+tʃuŋ+⁴⁵+n̪o	0	785	Their:785
46501	24_they	They	KHMER	KHMER	veà	veà	ʋ e a	cent1989		12.0515	105.015		6 7 7	AXZ	WEA	12	12.W.C 12.E.V 12.A.V	2.0 1.5 0.8	ʋea	1	792	They:792
46502	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ñaḥ (ta°)	ñaḥ	ɲ ʌ h	monn1252		15.49394	98.122465		4 7 3	AXN	NEH	22	22.N.C 22.E.V 22.H.c	2.0 1.5 0.8	ɲʌh	1	796	They:796
46503	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ḍē° (ta°)	ḍē°	ɖ eː +	monn1252		15.49394	98.122465		1 7 9	AX_	TE_	22	22.T.C 22.E.V 22._._	2.0 1.5 0.0	ɖeː+	0	793	They:793
46505	24_they	They	SAKAI	SAKAI	ke	ke	k e	seno1278					1 7	AX	KE	17	17.K.C 17.E.V	2.0 1.5	ke	1	790	They:790
46506	24_they	They	SAKAI	SAKAI	ke-àje	ke-àje	k e + a dʑ e	seno1278					1 7 9 7 2 7	AX_XBZ	KE_ACE	17	17.K.C 17.E.V 17._._ 17.A.V 17.C.C 17.E.V	2.0 1.5 0.0 1.5 1.75 0.8	ke+adʑe	1	790	They:790
46507	24_they	They	SEMANG	SEMANG	ū’	ū’	uː h	nort2682					7 3	XN	YH	19	19.Y.V 19.H.c	1.5 0.8	uːh	1	796	They:796
46508	24_they	They	PALAUNG	PALAUNG	gē	gē	g eː	ruma1248		23.6404	97.3172		1 7	AX	KE	16	16.K.C 16.E.V	2.0 1.5	geː	1	790	They:790
46509	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	793	They:793
46510	24_they	They	PALAUNG	PALAUNG	(dual) gār	gār	g ʌː r	ruma1248		23.6404	97.3172		1 7 5	AXN	KER	16	16.K.C 16.E.V 16.R.c	2.0 1.5 0.8	gʌːr	1	790	They:790
46511	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	793	They:793
46514	24_they	They	DARANG	DARANG	gē	gē	g eː	ruch1235		21.6176	98.0915		1 7	AX	KE	4	4.K.C 4.E.V	2.0 1.5	geː	0	790	They:790
46515	24_they	They	WA	WA	k’e	k’e	kʱ e	nucl1290		23.1024	99.108		1 7	AX	KE	24	24.K.C 24.E.V	2.0 1.5	kʱe	1	790	They:790
46516	24_they	They	WA	WA	(dual) kà	kà	k a	nucl1290		23.1024	99.108		1 7	AX	KA	24	24.K.C 24.A.V	2.0 1.5	ka	1	790	They:790
46517	24_they	They	SON	SON	do-ru-do	do-ru-do	d̪ o + r u + d̪ o	sonn1238					1 7 9 5 7 9 1 7	AX_AX_AX	TU_RY_TU	20	20.T.C 20.U.V 20._._ 20.R.C 20.Y.V 20._._ 20.T.C 20.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	d̪o+ru+d̪o	0	797	They:797
46518	24_they	They	TAILOI	TAI_LOI	pe	pe	p e	tail1246		21.4293	100.985		1 7	AX	PE	21	21.P.C 21.E.V	2.0 1.5	pe	0	794	They:794
46519	24_they	They	AMOK	A_MOK	mu	mu	m u	mokk1243		18.9117	99.5821		4 7	AX	MY	1	1.M.C 1.Y.V	2.0 1.5	mu	1	787	They:787
46520	24_they	They	ANGKU	ANG_KU	å	å	ɔ	huuu1240		22.0163	100.881		7	X	U	2	2.U.V	1.5	ɔ	1	788	They:788
46522	24_they	They	DANAO	DANAO	kö-pǒṅ	kö-pǒṅ	k ø + p ɒ ŋ	dana1252		20.4957	96.998		1 7 9 1 7 4	AX_AXN	KU_PON	3	3.K.C 3.U.V 3._._ 3.P.C 3.O.V 3.N.c	2.0 1.5 0.0 2.0 1.5 0.8	kø+pɒŋ	1	789	They:789
46523	24_they	They	YINRIANG	YIN_RIANG	ku	ku	k u	rian1261		24.0521	98.8333		1 7	AX	KY	26	26.K.C 26.Y.V	2.0 1.5	ku	0	790	They:790
46524	24_they	They	KHASISTANDARD	KHASI_STANDARD	ki	ki	k i	khas1269		24.977	91.9998		1 7	AX	KI	10	10.K.C 10.I.V	2.0 1.5	ki	0	790	They:790
46525	24_they	They	WAR	WAR	iē	iē	i eː	warj1242		25.1154	91.6266		7 7	XZ	IE	25	25.I.V 25.E.V	1.5 0.8	ieː	0	799	They:799
46526	24_they	They	NICOBARESE	NICOBARESE	ofē	ofē	o f eː	cent1990		7.94812	93.3921		7 3 7	XBZ	UBE	15	15.U.V 15.B.C 15.E.V	1.5 1.75 0.8	ofeː	1	794	They:794
46527	24_they	They	NICOBARESE	NICOBARESE	(dual) onā	onā	o n̪ ʌː	cent1990		7.94812	93.3921		7 4 7	XBZ	UNE	15	15.U.V 15.N.C 15.E.V	1.5 1.75 0.8	on̪ʌː	1	796	They:796
46528	24_they	They	KHERWARISANTHALI	KHERWARI_SANTHALI	ōn-kō	ōn-kō	oː n̪ + k oː	sant1410		25.0317	87.8185		7 4 9 1 7	XN_AX	UN_KU	11	11.U.V 11.N.c 11._._ 11.K.C 11.U.V	1.5 0.8 0.0 2.0 1.5	oːn̪+koː	0	790	They:790
46529	24_they	They	MUNDARI	MUNDARI	ā-kō	ā-kō	ʌː + k oː	mund1320		23.03	85.85		7 9 1 7	X_AX	E_KU	14	14.E.V 14._._ 14.K.C 14.U.V	1.5 0.0 2.0 1.5	ʌː+koː	0	790	They:790
46530	24_they	They	MUNDARI	MUNDARI	ēn-kō	ēn-kō	eː n̪ + k oː	mund1320		23.03	85.85		7 4 9 1 7	XN_AX	EN_KU	14	14.E.V 14.N.c 14._._ 14.K.C 14.U.V	1.5 0.8 0.0 2.0 1.5	eːn̪+koː	0	790	They:790
46531	24_they	They	KURKU	KURKU	dī-kū	dī-kū	d̪ iː + k uː	kork1243		21.8358	77.5541		1 7 9 1 7	AX_AX	TI_KY	13	13.T.C 13.I.V 13._._ 13.K.C 13.Y.V	2.0 1.5 0.0 2.0 1.5	d̪iː+kuː	0	793	They:793
46532	24_they	They	KHARIA	KHARIA	ho-ki	ho-ki	h o + k i	khar1287		22.3571	84.3922		3 7 9 1 7	AX_AX	HU_KI	9	9.H.C 9.U.V 9._._ 9.K.C 9.I.V	2.0 1.5 0.0 2.0 1.5	ho+ki	0	790	They:790
46533	24_they	They	KHARIA	KHARIA	o-ki	o-ki	o + k i	khar1287		22.3571	84.3922		7 9 1 7	X_AX	U_KI	9	9.U.V 9._._ 9.K.C 9.I.V	1.5 0.0 2.0 1.5	o+ki	0	790	They:790
46534	24_they	They	JUANG	JUANG	ār-ki	ār-ki	ʌː r + k i	juan1238		21.2606	85.5845		7 5 9 1 7	XN_AX	ER_KI	7	7.E.V 7.R.c 7._._ 7.K.C 7.I.V	1.5 0.8 0.0 2.0 1.5	ʌːr+ki	0	790	They:790
46535	24_they	They	SAVARA	SAVARA	aniñji	aniñji	ʌ n̪ i ɲ dʑ i	sora1254		19.1213	84.19		7 4 7 4 2 7	XBYMBZ	ENINCI	18	18.E.V 18.N.C 18.I.V 18.N.c 18.C.C 18.I.V	1.5 1.75 1.3 1.1 1.75 0.8	ʌn̪iɲdʑi	0	795	They:795
46536	24_they	They	GADABA	GADABA	māy-nēṅg	māy-nēṅg	m ʌː j + n̪ eː ŋ g	bodo1267		18.3857	82.771		4 7 6 9 4 7 4 1	AXN_AXLN	MEJ_NENK	6	6.M.C 6.E.V 6.J.c 6._._ 6.N.C 6.E.V 6.N.c 6.K.c	2.0 1.5 0.8 0.0 2.0 1.5 1.1 0.8	mʌːj+n̪eːŋg	0	791	They:791
46549	24_they	They	VIETNAMESE	VIETNAMESE	˦˥ chuṅ ˦˥ no	˦˥ chuṅ ˦˥ no	⁴⁵ + tʃ u ŋ + ⁴⁵ + n̪ o	viet1252		20.681188	105.774071		8 9 1 7 4 9 8 9 4 7	T_AXN_T_AX	2_TYN_2_NU	23	23.2.T 23._._ 23.T.C 23.Y.V 23.N.c 23._._ 23.2.T 23._._ 23.N.C 23.U.V	1.0 0.0 1.6 3.0 0.5 0.0 1.0 0.0 1.6 3.0	⁴⁵+tʃuŋ+⁴⁵+n̪o	1	798	They:798
29025	18_thou	Thou	KHMER	KHMER	eṅ	eṅ	e ŋ	cent1989		12.0515	105.015		7 4	XN	EN	12	12.E.V 12.N.c	1.5 0.8	eŋ	0	800	Thou:800
29026	18_thou	Thou	TALAINGWRITTEN	TALAING_WRITTEN	mnaḥ	mnaḥ	m n̪ ʌ h	monn1252		15.49394	98.122465		4 4 7 3	ACYN	MNEH	22	22.M.C 22.N.C 22.E.V 22.H.c	2.0 1.5 1.3 0.8	mn̪ʌh	0	800	Thou:800
29027	18_thou	Thou	TALAINGWRITTEN	TALAING_WRITTEN	beh	beh	b e h	monn1252		15.49394	98.122465		1 7 3	AXN	PEH	22	22.P.C 22.E.V 22.H.c	2.0 1.5 0.8	beh	0	803	Thou:803
29030	18_thou	Thou	SAKAI	SAKAI	hà	hà	h a	seno1278					3 7	AX	HA	17	17.H.C 17.A.V	2.0 1.5	ha	0	802	Thou:802
29031	18_thou	Thou	SAKAI	SAKAI	hä	hä	h ɛ	seno1278					3 7	AX	HE	17	17.H.C 17.E.V	2.0 1.5	hɛ	0	802	Thou:802
29032	18_thou	Thou	SEMANG	SEMANG	pāy	pāy	p ʌː j	nort2682					1 7 6	AXN	PEJ	19	19.P.C 19.E.V 19.J.c	2.0 1.5 0.8	pʌːj	0	803	Thou:803
29033	18_thou	Thou	SEMANG	SEMANG	måh	måh	m ɔ h	nort2682					4 7 3	AXN	MUH	19	19.M.C 19.U.V 19.H.c	2.0 1.5 0.8	mɔh	1	800	Thou:800
29034	18_thou	Thou	SEMANG	SEMANG	mē’	mē’	m eː	nort2682					4 7	AX	ME	19	19.M.C 19.E.V	2.0 1.5	meː	0	800	Thou:800
29035	18_thou	Thou	PALAUNG	PALAUNG	mī	mī	m iː	ruma1248		23.6404	97.3172		4 7	AX	MI	16	16.M.C 16.I.V	2.0 1.5	miː	0	800	Thou:800
29036	18_thou	Thou	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	801	Thou:801
29038	18_thou	Thou	DARANG	DARANG	mai	mai	m ai	ruch1235		21.6176	98.0915		4 7	AX	MA	4	4.M.C 4.A.V	2.0 1.5	mai	0	800	Thou:800
29039	18_thou	Thou	WA	WA	be	be	b e	nucl1290		23.1024	99.108		1 7	AX	PE	24	24.P.C 24.E.V	2.0 1.5	be	0	803	Thou:803
29040	18_thou	Thou	SON	SON	mē	mē	m eː	sonn1238					4 7	AX	ME	20	20.M.C 20.E.V	2.0 1.5	meː	1	800	Thou:800
29041	18_thou	Thou	TAILOI	TAI_LOI	mö	mö	m ø	tail1246		21.4293	100.985		4 7	AX	MU	21	21.M.C 21.U.V	2.0 1.5	mø	1	800	Thou:800
29042	18_thou	Thou	AMOK	A_MOK	mu	mu	m u	mokk1243		18.9117	99.5821		4 7	AX	MY	1	1.M.C 1.Y.V	2.0 1.5	mu	1	800	Thou:800
29043	18_thou	Thou	ANGKU	ANG_KU	mi	mi	m i	huuu1240		22.0163	100.881		4 7	AX	MI	2	2.M.C 2.I.V	2.0 1.5	mi	0	800	Thou:800
29045	18_thou	Thou	DANAO	DANAO	mö	mö	m ø	dana1252		20.4957	96.998		4 7	AX	MU	3	3.M.C 3.U.V	2.0 1.5	mø	0	800	Thou:800
29046	18_thou	Thou	YINRIANG	YIN_RIANG	mu	mu	m u	rian1261		24.0521	98.8333		4 7	AX	MY	26	26.M.C 26.Y.V	2.0 1.5	mu	1	800	Thou:800
29047	18_thou	Thou	YINRIANG	YIN_RIANG	mi	mi	m i	rian1261		24.0521	98.8333		4 7	AX	MI	26	26.M.C 26.I.V	2.0 1.5	mi	0	800	Thou:800
29048	18_thou	Thou	KHASISTANDARD	KHASI_STANDARD	mē	mē	m eː	khas1269		24.977	91.9998		4 7	AX	ME	10	10.M.C 10.E.V	2.0 1.5	meː	0	800	Thou:800
29049	18_thou	Thou	KHASISTANDARD	KHASI_STANDARD	(fem.) p’ā	p’ā	pʱ ʌː	khas1269		24.977	91.9998		1 7	AX	PE	10	10.P.C 10.E.V	2.0 1.5	pʱʌː	0	803	Thou:803
29050	18_thou	Thou	WAR	WAR	em	em	e m	warj1242		25.1154	91.6266		7 4	XN	EM	25	25.E.V 25.M.c	1.5 0.8	em	0	801	Thou:801
29051	18_thou	Thou	WAR	WAR	-‘m	-‘m	+ m	warj1242		25.1154	91.6266		9 4	_A	_M	25	25._._ 25.M.C	0.0 2.0	+m	0	800	Thou:800
29052	18_thou	Thou	NICOBARESE	NICOBARESE	mẽ	mẽ	m ẽ	cent1990		7.94812	93.3921		4 7	AX	ME	15	15.M.C 15.E.V	2.0 1.5	mẽ	0	800	Thou:800
29053	18_thou	Thou	NICOBARESE	NICOBARESE	me	me	m e	cent1990		7.94812	93.3921		4 7	AX	ME	15	15.M.C 15.E.V	2.0 1.5	me	0	800	Thou:800
29054	18_thou	Thou	KHERWARISANTHALI	KHERWARI_SANTHALI	ām	ām	ʌː m	sant1410		25.0317	87.8185		7 4	XN	EM	11	11.E.V 11.M.c	1.5 0.8	ʌːm	0	801	Thou:801
29055	18_thou	Thou	MUNDARI	MUNDARI	ām	ām	ʌː m	mund1320		23.03	85.85		7 4	XN	EM	14	14.E.V 14.M.c	1.5 0.8	ʌːm	0	801	Thou:801
29056	18_thou	Thou	KURKU	KURKU	am	am	ʌ m	kork1243		21.8358	77.5541		7 4	XN	EM	13	13.E.V 13.M.c	1.5 0.8	ʌm	0	801	Thou:801
29057	18_thou	Thou	KHARIA	KHARIA	am	am	ʌ m	khar1287		22.3571	84.3922		7 4	XN	EM	9	9.E.V 9.M.c	1.5 0.8	ʌm	0	801	Thou:801
29058	18_thou	Thou	JUANG	JUANG	āman-ḍe	āman-ḍe	ʌː m ʌ n̪ + ɖ e	juan1238		21.2606	85.5845		7 4 7 4 9 1 7	XBYN_AX	EMEN_TE	7	7.E.V 7.M.C 7.E.V 7.N.c 7._._ 7.T.C 7.E.V	1.5 1.75 1.3 0.8 0.0 2.0 1.5	ʌːmʌn̪+ɖe	0	800	Thou:800
29059	18_thou	Thou	JUANG	JUANG	āmḍe	āmḍe	ʌː m ɖ e	juan1238		21.2606	85.5845		7 4 1 7	XMBZ	EMTE	7	7.E.V 7.M.c 7.T.C 7.E.V	1.5 1.1 1.75 0.8	ʌːmɖe	0	801	Thou:801
29060	18_thou	Thou	SAVARA	SAVARA	ām	ām	ʌː m	sora1254		19.1213	84.19		7 4	XN	EM	18	18.E.V 18.M.c	1.5 0.8	ʌːm	0	801	Thou:801
29061	18_thou	Thou	SAVARA	SAVARA	āman	āman	ʌː m ʌ n̪	sora1254		19.1213	84.19		7 4 7 4	XBYN	EMEN	18	18.E.V 18.M.C 18.E.V 18.N.c	1.5 1.75 1.3 0.8	ʌːmʌn̪	0	800	Thou:800
29062	18_thou	Thou	GADABA	GADABA	nōm	nōm	n̪ oː m	bodo1267		18.3857	82.771		4 7 4	AXN	NUM	6	6.N.C 6.U.V 6.M.c	2.0 1.5 0.8	n̪oːm	0	801	Thou:801
29075	18_thou	Thou	VIETNAMESE	VIETNAMESE	˨˩ māu	˨˩ māu	²¹ + m ʌː u	viet1252		20.681188	105.774071		8 9 4 7 7	T_AXZ	3_MEY	23	23.3.T 23._._ 23.M.C 23.E.V 23.Y.V	1.0 0.0 1.6 3.0 0.7	²¹+mʌːu	0	800	Thou:800
3145	3_three	Three	KHMER	KHMER	bei	bei	b ei	cent1989		12.0515	105.015		1 7	AX	PE	12	12.P.C 12.E.V	2.0 1.5	bei	0	808	Three:808
3146	3_three	Three	TALAINGWRITTEN	TALAING_WRITTEN	pi	pi	p i	monn1252		15.49394	98.122465		1 7	AX	PI	22	22.P.C 22.I.V	2.0 1.5	pi	0	808	Three:808
3148	3_three	Three	SAKAI	SAKAI	ni’	ni’	n̪ i	seno1278					4 7	AX	NI	17	17.N.C 17.I.V	2.0 1.5	n̪i	0	810	Three:810
3149	3_three	Three	SAKAI	SAKAI	mpe’	mpe’	m p e	seno1278					4 1 7	ACZ	MPE	17	17.M.C 17.P.C 17.E.V	2.0 1.5 0.8	mpe	0	808	Three:808
3150	3_three	Three	PALAUNG	PALAUNG	u-ai	u-ai	u + ai	ruma1248		23.6404	97.3172		7 9 7	X_X	Y_A	16	16.Y.V 16._._ 16.A.V	1.5 0.0 1.5	u+ai	0	809	Three:809
3151	3_three	Three	PALAUNG	PALAUNG	å-ä̌	å-ä̌	ɔ + ɛ	ruma1248		23.6404	97.3172		7 9 7	X_X	U_E	16	16.U.V 16._._ 16.E.V	1.5 0.0 1.5	ɔ+ɛ	0	809	Three:809
3153	3_three	Three	DARANG	DARANG	u-we°	u-we°	u + w e +	ruch1235		21.6176	98.0915		7 9 6 7 9	X_AX_	Y_WE_	4	4.Y.V 4._._ 4.W.C 4.E.V 4._._	1.5 0.0 2.0 1.5 0.0	u+we+	0	804	Three:804
3154	3_three	Three	WA	WA	loi	loi	l ɔɪ	nucl1290		23.1024	99.108		5 7	AX	LU	24	24.L.C 24.U.V	2.0 1.5	lɔɪ	0	805	Three:805
3155	3_three	Three	SON	SON	oi	oi	ɔɪ	sonn1238					7	X	U	20	20.U.V	1.5	ɔɪ	0	809	Three:809
3156	3_three	Three	EN	EN	loi	loi	l ɔɪ	ennn1242					5 7	AX	LU	5	5.L.C 5.U.V	2.0 1.5	lɔɪ	0	805	Three:805
3157	3_three	Three	TAILOI	TAI_LOI	là-oi	là-oi	l a + ɔɪ	tail1246		21.4293	100.985		5 7 9 7	AX_X	LA_U	21	21.L.C 21.A.V 21._._ 21.U.V	2.0 1.5 0.0 1.5	la+ɔɪ	0	805	Three:805
3158	3_three	Three	AMOK	A_MOK	wē	wē	w eː	mokk1243		18.9117	99.5821		6 7	AX	WE	1	1.W.C 1.E.V	2.0 1.5	weː	0	804	Three:804
3159	3_three	Three	DANAO	DANAO	wi	wi	w i	dana1252		20.4957	96.998		6 7	AX	WI	3	3.W.C 3.I.V	2.0 1.5	wi	0	804	Three:804
3160	3_three	Three	DANAO	DANAO	uwi	uwi	u w i	dana1252		20.4957	96.998		7 6 7	XBZ	YWI	3	3.Y.V 3.W.C 3.I.V	1.5 1.75 0.8	uwi	0	804	Three:804
3161	3_three	Three	YINRIANG	YIN_RIANG	kwai	kwai	k w ai	rian1261		24.0521	98.8333		1 6 7	ACX	KWA	26	26.K.C 26.W.C 26.A.V	2.0 1.5 1.5	kwai	0	804	Three:804
3162	3_three	Three	KHASISTANDARD	KHASI_STANDARD	lāi	lāi	l aːi	khas1269		24.977	91.9998		5 7	AX	LA	10	10.L.C 10.A.V	2.0 1.5	laːi	0	805	Three:805
3163	3_three	Three	WAR	WAR	lāi	lāi	l aːi	warj1242		25.1154	91.6266		5 7	AX	LA	25	25.L.C 25.A.V	2.0 1.5	laːi	0	805	Three:805
3164	3_three	Three	NICOBARESE	NICOBARESE	lōe	lōe	l oː e	cent1990		7.94812	93.3921		5 7 7	AXZ	LUE	15	15.L.C 15.U.V 15.E.V	2.0 1.5 0.8	loːe	0	805	Three:805
3165	3_three	Three	NICOBARESE	NICOBARESE	lūe	lūe	l uː e	cent1990		7.94812	93.3921		5 7 7	AXZ	LYE	15	15.L.C 15.Y.V 15.E.V	2.0 1.5 0.8	luːe	0	805	Three:805
3166	3_three	Three	KHERWARISANTHALI	KHERWARI_SANTHALI	pä-ā	pä-ā	p ɛ + ʌː	sant1410		25.0317	87.8185		1 7 9 7	AX_X	PE_E	11	11.P.C 11.E.V 11._._ 11.E.V	2.0 1.5 0.0 1.5	pɛ+ʌː	0	808	Three:808
3167	3_three	Three	KHERWARISANTHALI	KHERWARI_SANTHALI	pä	pä	p ɛ	sant1410		25.0317	87.8185		1 7	AX	PE	11	11.P.C 11.E.V	2.0 1.5	pɛ	0	808	Three:808
3168	3_three	Three	MUNDARI	MUNDARI	api-ā	api-ā	ʌ p i + ʌː	mund1320		23.03	85.85		7 1 7 9 7	XBZ_X	EPI_E	14	14.E.V 14.P.C 14.I.V 14._._ 14.E.V	1.5 1.75 0.8 0.0 1.5	ʌpi+ʌː	0	808	Three:808
3169	3_three	Three	MUNDARI	MUNDARI	apī	apī	ʌ p iː	mund1320		23.03	85.85		7 1 7	XBZ	EPI	14	14.E.V 14.P.C 14.I.V	1.5 1.75 0.8	ʌpiː	0	808	Three:808
3170	3_three	Three	KURKU	KURKU	āpai	āpai	ʌː p ai	kork1243		21.8358	77.5541		7 1 7	XBZ	EPA	13	13.E.V 13.P.C 13.A.V	1.5 1.75 0.8	ʌːpai	0	808	Three:808
3171	3_three	Three	KHARIA	KHARIA	upe	upe	u p e	khar1287		22.3571	84.3922		7 1 7	XBZ	YPE	9	9.Y.V 9.P.C 9.E.V	1.5 1.75 0.8	upe	0	808	Three:808
3172	3_three	Three	JUANG	JUANG	tin (Aryan)	tin	t̪ i n̪	juan1238		21.2606	85.5845		1 7 4	AXN	TIN	7	7.T.C 7.I.V 7.N.c	2.0 1.5 0.8	t̪in̪	0	807	Three:807
3173	3_three	Three	SAVARA	SAVARA	yār	yār	j ʌː r	sora1254		19.1213	84.19		6 7 5	AXN	JER	18	18.J.C 18.E.V 18.R.c	2.0 1.5 0.8	jʌːr	0	811	Three:811
3174	3_three	Three	SAVARA	SAVARA	yāgi	yāgi	j ʌː g i	sora1254		19.1213	84.19		6 7 1 7	AXBZ	JEKI	18	18.J.C 18.E.V 18.K.C 18.I.V	2.0 1.5 1.75 0.8	jʌːgi	0	806	Three:806
3175	3_three	Three	GADABA	GADABA	ig-rō yāgi	ig-rō yāgi	i g + r oː + j ʌː g i	bodo1267		18.3857	82.771		7 1 9 5 7 9 6 7 1 7	XN_AX_AXBZ	IK_RU_JEKI	6	6.I.V 6.K.c 6._._ 6.R.C 6.U.V 6._._ 6.J.C 6.E.V 6.K.C 6.I.V	1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5 1.75 0.8	ig+roː+jʌːgi	0	806	Three:806
3187	3_three	Three	VIETNAMESE	VIETNAMESE	˨ bà	˨ bà	² + b a	viet1252		20.681188	105.774071		8 9 1 7	T_AX	6_PA	23	23.6.T 23._._ 23.P.C 23.A.V	1.0 0.0 1.6 3.0	²+ba	0	808	Three:808
29489	19_thy	Thy	KHMER	KHMER	p’àṅ eṅ (F.)	p’àṅ eṅ	pʱ a ŋ + e ŋ	cent1989		12.0515	105.015		1 7 4 9 7 4	AXN_XN	PAN_EN	12	12.P.C 12.A.V 12.N.c 12._._ 12.E.V 12.N.c	2.0 1.5 0.8 0.0 1.5 0.8	pʱaŋ+eŋ	0	816	Thy:816
29490	19_thy	Thy	TALAINGWRITTEN	TALAING_WRITTEN	manḥ (F.)	manḥ	m ʌ n̪ h	monn1252		15.49394	98.122465		4 7 4 3	AXLN	MENH	22	22.M.C 22.E.V 22.N.c 22.H.c	2.0 1.5 1.1 0.8	mʌn̪h	0	812	Thy:812
29491	19_thy	Thy	TALAINGWRITTEN	TALAING_WRITTEN	beh (F.)	beh	b e h	monn1252		15.49394	98.122465		1 7 3	AXN	PEH	22	22.P.C 22.E.V 22.H.c	2.0 1.5 0.8	beh	1	813	Thy:813
29493	19_thy	Thy	SAKAI	SAKAI	hē	hē	h eː	seno1278					3 7	AX	HE	17	17.H.C 17.E.V	2.0 1.5	heː	0	817	Thy:817
29494	19_thy	Thy	SAKAI	SAKAI	hä (F.)	hä	h ɛ	seno1278					3 7	AX	HE	17	17.H.C 17.E.V	2.0 1.5	hɛ	1	817	Thy:817
29495	19_thy	Thy	PALAUNG	PALAUNG	mī (F.)	mī	m iː	ruma1248		23.6404	97.3172		4 7	AX	MI	16	16.M.C 16.I.V	2.0 1.5	miː	1	812	Thy:812
29496	19_thy	Thy	PALAUNG	PALAUNG	dē (F.)	dē	d̪ eː	ruma1248		23.6404	97.3172		1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	d̪eː	1	818	Thy:818
29499	19_thy	Thy	DARANG	DARANG	mai (F.)	mai	m ai	ruch1235		21.6176	98.0915		4 7	AX	MA	4	4.M.C 4.A.V	2.0 1.5	mai	1	812	Thy:812
29500	19_thy	Thy	WA	WA	be (F.)	be	b e	nucl1290		23.1024	99.108		1 7	AX	PE	24	24.P.C 24.E.V	2.0 1.5	be	1	813	Thy:813
29501	19_thy	Thy	SON	SON	mē (F.)	mē	m eː	sonn1238					4 7	AX	ME	20	20.M.C 20.E.V	2.0 1.5	meː	1	812	Thy:812
