# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
3278	3_three	Three	PYENORPYIN	PYEN_OR_PYIN	s’um lum	s’um lum	sʰ u m + l u m	pyen1239	492	20.759	100.029	
3279	3_three	Three	NUNG	NUNG	ṯs̱um	ṯs̱um	ts u m	nung1282	492	27.2887	98.7333	
3280	3_three	Three	GYAORUNG	GYAORUNG	kà-såm	kà-såm	k a + s ɔ m	jiar1240	492	31.60295	102.22875	
3281	3_three	Three	MANYAK	MANYAK	sī-bī	sī-bī	s iː + b iː	muya1239	492	29.8226	102.205	
3285	3_three	Three	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	gsum	gsum	g s u m	sikk1242	492	27.85795	88.59153	
3286	3_three	Three	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	sum	sum	s u m	sikk1242	492	27.85795	88.59153	
3287	3_three	Three	BALTI	BALTI	sum	sum	s u m	balt1258	492	34.4491	77.2859	
3288	3_three	Three	BHOTIAOFPURIK	BHOTIA_OF_PURIK	sum	sum	s u m	puri1258	492	34.3386	76.0127	
3289	3_three	Three	LADAKHI	LADAKHI	sum	sum	s u m	lada1244	492	33.468	80.6013	
3290	3_three	Three	LADAKHIOFSPITI	LADAKHI_OF_SPITI	sum	sum	s u m	spit1240	492	32.526	77.833	
3291	3_three	Three	KAGATE	KAGATE	sum	sum	s u m	kaga1252	492	27.4492	86.1675	
3292	3_three	Three	SHARPA	SHARPA	sum	sum	s u m	sher1255	492	27.674	86.9994	
3293	3_three	Three	DANJONGKA	DANJONGKA	sum	sum	s u m	sikk1242	492	27.85795	88.59153	
3294	3_three	Three	HLOKE	HLOKE	sum	sum	s u m	lowa1242	492	29.0324	83.8959	
3295	3_three	Three	BODOORBARA	BODO_OR_BARA	t’àm	t’àm	t̪ʰ a m	bodo1269	492	26.1	92.0	
3296	3_three	Three	DIMASA	DIMA_SA	ga-tām	ga-tām	g ʌ + t̪ ʌː m	dima1251	492	25.4198	93.1806	
3297	3_three	Three	GAROACHIK	GARO_ACHIK	gi-tām	gi-tām	g i + t̪ ʌː m	garo1247	492	25.2954	90.462	
3298	3_three	Three	TIPURA	TIPURA	t’ām	t’ām	t̪ʰ ʌː m	kokb1239	492	23.1916	91.4673	
3299	3_three	Three	DEURICHUTIYA	DEURI_CHUTIYA	ṅda	ṅda	ŋ d̪ ʌ	deor1238	492	26.86152	93.70572	
3300	3_three	Three	ANGAMI	ANGAMI	sē	sē	s eː	anga1288	492	25.6841	93.8668	
3301	3_three	Three	SEMA	SEMA	kü’tu	kü’tu	k y t̪ u	sumi1235	492	25.9996	94.4235	
3302	3_three	Three	RENGMA	RENGMA	kiṅ-šan	kiṅ-šan	k i ŋ + ʃ ʌ n̪	nort2725	492	26.4492	94.5683	
3303	3_three	Three	KEZAMA	KEZAMA	ka-ṯs̱ü	ka-ṯs̱ü	k ʌ + ts y	khez1235	492	25.7078	94.3114	
3304	3_three	Three	SOPVOMA	SOPVOMA	ko-sa	ko-sa	k o + s ʌ	maon1238	492	25.3836	94.0035	
3305	3_three	Three	AO	AO	ā-sam	ā-sam	ʌː + s ʌ m	aona1235	492	26.3241	94.3824	
3306	3_three	Three	HLOTA	HLOTA	e-t’am	e-t’am	e + t̪ʰ ʌ m	loth1237	492	26.01396	94.04355	
3307	3_three	Three	TENGSA	TENGSA	ā-sām	ā-sām	ʌː + s ʌː m	tase1235	492	27.2572	96.3855	
3308	3_three	Three	THUKUMI	THUKUMI	ā-sāṅ	ā-sāṅ	ʌː + s ʌː ŋ	sang1321	492	25.8581	94.6279	
3309	3_three	Three	YACHUMI	YACHUMI	a-saṅ	a-saṅ	ʌ + s ʌ ŋ	yimc1240	492	25.7675	94.8087	
3310	3_three	Three	TABLENG	TABLENG	lum	lum	l u m	kony1248	492	26.6823	95.0598	
3311	3_three	Three	TAMLU	TAMLU	chum	chum	tʃ u m	phom1236	492	26.4715	94.7476	
3312	3_three	Three	BANPARA	BANPARA	ā-jām	ā-jām	ʌː + dʒ ʌː m	wanc1238	492	26.2581	94.8936	
3313	3_three	Three	NAMSANGIA	NAMSANGIA	vān-ram	vān-ram	v ʌː n̪ + r ʌ m	noct1238	492	27.152	95.3903	
3314	3_three	Three	CHANG	CHANG	sàm	sàm	s a m	chan1313	492	26.4336	94.9536	
3315	3_three	Three	MOSHANG	MOSHANG	ā-tūm	ā-tūm	ʌː + t̪ uː m	mosa1240	492	27.0964	95.9001	
3316	3_three	Three	EMPEO	EMPEO	gū-jūm	gū-jūm	g uː + dʒ uː m	zeme1240	492	25.3499	93.6463	
3317	3_three	Three	KABUI	KABUI	ka-t’om	ka-t’om	k ʌ + t̪ʰ o m	rong1266	492	25.098	93.7869	
3318	3_three	Three	KHOIRAO	KHOIRAO	ka-t’ūm	ka-t’ūm	k ʌ + t̪ʰ uː m	than1255	492	25.3472	93.8396	
3319	3_three	Three	MIKIR	MIKIR	ke-tåm	ke-tåm	k e + t̪ ɔ m	karb1241	492	25.7317	93.0462	
3320	3_three	Three	MARAM	MARAM	haṅ-tūm	haṅ-tūm	h ʌ ŋ + t̪ uː m	mara1379	492	25.4378	94.2205	
3321	3_three	Three	KWOIRENG	KWOIRENG	sūm	sūm	s uː m	lian1251	492	25.16	93.542	
3322	3_three	Three	TANGKHUL	TANGKHUL	k’a-t’ūm	k’a-t’ūm	kʰ ʌ + t̪ʰ uː m	ukhr1238	492			
3323	3_three	Three	PHADANG	PHADANG	kā-t’ūm	kā-t’ūm	k ʌː + t̪ʰ uː m	phad1238	492			
3324	3_three	Three	KHANGOI	KHANGOI	kā-t’ūm	kā-t’ūm	k ʌː + t̪ʰ uː m	khan1277	492	25.73633	94.247299	
3325	3_three	Three	MARING	MARING	k’iyūm	k’iyūm	kʰ i j uː m	mari1416	492	24.2854	94.0723	
3326	3_three	Three	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	masum	masum	m ʌ s u m	kach1280	492	25.4634	97.3278	
3328	3_three	Three	SINGPHO	SINGPHO	ma-sūm	ma-sūm	m ʌ + s uː m	sing1264	492	27.296	95.606	
3330	3_three	Three	MEITHEI	MEITHEI	a-hūm	a-hūm	ʌ + h uː m	mani1292	492	24.4409	93.3426	
3331	3_three	Three	THADO	THADO	t’ūm	t’ūm	t̪ʰ uː m	thad1238	492	24.096	93.722	
3332	3_three	Three	SIYIN	SIYIN	tōm	tōm	t̪ oː m	siyi1240	492	23.8192	93.6884	
3333	3_three	Three	SIYIN	SIYIN	t’um	t’um	t̪ʰ u m	siyi1240	492	23.8192	93.6884	
3334	3_three	Three	LAI	LAI	tum	tum	t̪ u m	haka1240	492	22.8735	92.8208	
3335	3_three	Three	LUSHEI	LUSHEI	pa-t’um	pa-t’um	p ʌ + t̪ʰ u m	lush1249	492	22.6138	92.6247	
3336	3_three	Three	BANJOGI	BANJOGI	pa-tum	pa-tum	p ʌ + t̪ u m	zotu1235	492	22.5298	93.29	
3337	3_three	Three	PANKHU	PANKHU	p’a-tūm	p’a-tūm	pʰ ʌ + t̪ uː m	pank1249	492	22.6797	92.9461	
3338	3_three	Three	PANKHU	PANKHU	tūm-kāt	tūm-kāt	t̪ uː m + k ʌː t̪	pank1249	492	22.6797	92.9461	
3339	3_three	Three	HRANGKHOL	HRANGKHOL	in-tūm	in-tūm	i n̪ + t̪ uː m	hran1239	492	24.4559	93.351	
3340	3_three	Three	HALLAM	HALLAM	in-t’ūm	in-t’ūm	i n̪ + t̪ʰ uː m	fala1243	492	23.7892833333	92.3254633333	
3341	3_three	Three	LANGRONG	LANGRONG	pā-tūm	pā-tūm	p ʌː + t̪ uː m	lang1312	492			
3342	3_three	Three	LANGRONG	LANGRONG	in-t’ūm-kā	in-t’ūm-kā	i n̪ + t̪ʰ uː m + k ʌː	lang1312	492			
3343	3_three	Three	AIMOL	AIMOL	an-t’ūm	an-t’ūm	ʌ n̪ + t̪ʰ uː m	aimo1244	492	24.6437	94.3556	
3344	3_three	Three	CHIRU	CHIRU	a-t’ūm	a-t’ūm	ʌ + t̪ʰ uː m	chir1283	492	25.4643	94.4072	
3345	3_three	Three	KOLHRENG	KOLHRENG	kan-t’ūm	kan-t’ūm	k ʌ n̪ + t̪ʰ uː m	kolh1240	492			
3346	3_three	Three	KOM	KOM	in-t’ūm	in-t’ūm	i n̪ + t̪ʰ uː m	komi1270	492	24.8688	94.534	
3347	3_three	Three	PURUM	PURUM	in-t’ūm	in-t’ūm	i n̪ + t̪ʰ uː m	puru1266	492	25.3887	95.0935	
3348	3_three	Three	ANAL	ANAL	a-t’ūm	a-t’ūm	ʌ + t̪ʰ uː m	anal1239	492	24.0506	94.2806	
3349	3_three	Three	HIROILAMGANG	HIROI_LAMGANG	ka-dūm	ka-dūm	k ʌ + d̪ uː m	lamk1238	492	24.1523	94.2706	
3350	3_three	Three	TAUNGTHA	TAUNGTHA	tum	tum	t̪ u m	paok1235	492	20.211	97.5969	
3351	3_three	Three	CHINBOK	CHINBOK	t’um	t’um	t̪ʰ u m	munc1235	492	20.289	94.3929	
3352	3_three	Three	YAWDWIN	YAWDWIN	tum	tum	t̪ u m	munc1235	492	20.289	94.3929	
3353	3_three	Three	CHINBON	CHINBON	pà-tūm	pà-tūm	p a + t̪ uː m	chin1478	492	20.0776	94.0506	
3354	3_three	Three	THAYETMYOCHIN	THAYETMYO_CHIN	tun	tun	t̪ u n̪	thay1247	492			
3355	3_three	Three	SHOORKHYANG	SHO_OR_KHYANG	t’ün	t’ün	t̪ʰ y n̪	asho1236	492	21.393	93.5069	
3356	3_three	Three	KHAMI	KHAMI	t’ūn	t’ūn	t̪ʰ uː n̪	kham1284	492			
3357	3_three	Three	ANDRO	ANDRO	šom hà	šom hà	ʃ o m + h a	kadu1254	492			
3358	3_three	Three	CHAIREL	CHAIREL	t’ūṅ-koṅ	t’ūṅ-koṅ	t̪ʰ uː ŋ + k o ŋ	chai1254	492	24.30438	93.866431	
3359	3_three	Three	KADU	KADU	˨˩ sum	sum˨˩	s u m ²¹	kadu1254	492			
3360	3_three	Three	SZIORATSI	SZI_OR_ATSI	sum	sum	s u m	zaiw1241	492	24.1726	98.3643	
3361	3_three	Three	LASHIORLECHI	LASHI_OR_LECHI	s’åm	s’åm	sʰ ɔ m	lash1243	492	26.0992	98.5481	
3362	3_three	Three	MARU	MARU	sàm	sàm	s a m	maru1249	492	24.942535	99.8338	
3363	3_three	Three	MAINGTHAORNGACHANG	MAINGTHA_OR_NGACHANG	sum	sum	s u m	acha1249	492	24.3479	97.7438	
3364	3_three	Three	PHUNSAMONG	PHUN_SAMONG	sàṅ-kōn	sàṅ-kōn	s a ŋ + k oː n̪	hpon1238	492	24.4606	97.1142	
3366	3_three	Three	MRU	MRU	ṯs̱ūn (šūn)	ṯs̱ūn	ts uː n̪	mruu1242	492	24.154	90.6317	
3367	3_three	Three	BURMESEWRITTEN	BURMESE_WRITTEN	šum	šum	ʃ u m	nucl1310	492	20.7926	93.9665	
3368	3_three	Three	BURMESESPOKEN	BURMESE_SPOKEN	˥˦ θoun	θoun˥˦	θ əʊ n̪ ⁵⁴	nucl1310	492	20.7926	93.9665	
3369	3_three	Three	ARAKANESE	ARAKANESE	˥˦ θōn ku	kuθōn˥˦	k u θ oː n̪ ⁵⁴	marm1234	492	22.759948	92.210748	
3370	3_three	Three	TAUNGYO	TAUNGYO	θon	θon	θ o n̪	taun1248	492	20.4104	96.7401	
3371	3_three	Three	DANU	DANU	θon	θon	θ o n̪	danu1251	492			
3372	3_three	Three	INTHA	INTHA	soṅ ku	soṅ ku	s o ŋ + k u	inth1239	492			
3373	3_three	Three	TAVOYAN	TAVOYAN	θauṅ ku	θauṅ ku	θ au ŋ + k u	tavo1242	492	14.1078	98.194	
#
29523	19_thy	Thy	MANDARIN	MANDARIN	˨˧ nī ˨ ti° (P.)	nī˨˧ti°˨	n i ²³ + t i ²	mand1415	732	40.0209	116.228	
29524	19_thy	Thy	CANTONESE	CANTONESE	˩˨ nä ˥˦ kē (P.)	nä˩˨kē˥˦	n̪ ɛ ¹² + k eː ⁵⁴	cant1236	732			
29525	19_thy	Thy	GYAOMI	GYAOMI	ni-ti	ni-ti	n̪ i + t̪ i	mand1415	732	40.0209	116.228	
29534	19_thy	Thy	PWOLITERARY	PWO_LITERARY	˧ na (P.)	na˧	n̪ ʌ ³	phra1235	732	18.0048	99.6382	
29535	19_thy	Thy	PWOBASSEIN	PWO_BASSEIN	nà- (P.)	nà-	n̪ a	pwow1235	732	17.3622	97.7044	
29536	19_thy	Thy	PWOMAULMEIN	PWO_MAULMEIN	nä- (P.)	nä-	n̪ ɛ	pwoe1235	732	15.1915	98.7355	
29537	19_thy	Thy	TAUNGTHU	TAUNGTHU	nà (P.)	nà	n̪ a	paok1235	732	20.211	97.5969	
29538	19_thy	Thy	SGALITERARY	SGA_LITERARY	˧ na (P.)	na˧	n̪ ʌ ³	sgaw1245	732	17.9872	97.7126	
29539	19_thy	Thy	SGASPOKEN	SGA_SPOKEN	nà (P.)	nà	n̪ a	sgaw1245	732	17.9872	97.7126	
29540	19_thy	Thy	SGASPOKEN	SGA_SPOKEN	nà nà (P.)	nà nà	n̪ a + n̪ a	sgaw1245	732	17.9872	97.7126	
29541	19_thy	Thy	SGASPOKEN	SGA_SPOKEN	nä nà (P.)	nä nà	n̪ ɛ + n̪ a	sgaw1245	732	17.9872	97.7126	
29542	19_thy	Thy	BWE	BWE	nä (P.)	nä	n̪ ɛ	bwek1238	732	18.9796	96.9936	
29543	19_thy	Thy	BWE	BWE	nä nä (P.)	nä nä	n̪ ɛ + n̪ ɛ	bwek1238	732	18.9796	96.9936	
29544	19_thy	Thy	WEWAW	WEWAW	nä (P.)	nä	n̪ ɛ	wewa1238	732	19.020577	96.540526	
29545	19_thy	Thy	WEWAW	WEWAW	nà na (P.)	nà na	n̪ a + n̪ ʌ	wewa1238	732	19.020577	96.540526	
29546	19_thy	Thy	KARENBYU	KARENBYU	nà (P.)	nà	n̪ a	geba1237	732	19.4991	96.9492	
29547	19_thy	Thy	BRAEO	BRAEO	nü (P.)	nü	n̪ y	geba1237	732	19.4991	96.9492	
29548	19_thy	Thy	KARENNI	KARENNI	nä (P.)	nä	n̪ ɛ	east2342	732	19.8939	98.3359	
29549	19_thy	Thy	KARENNI	KARENNI	nä nä (P.)	nä nä	n̪ ɛ + n̪ ɛ	east2342	732	19.8939	98.3359	
29550	19_thy	Thy	YINTALAE	YINTALAE	nà (P.)	nà	n̪ a	yint1235	732	18.9378	97.3368	
29551	19_thy	Thy	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	nà (P.)	nà	n̪ a	manu1255	732	19.165	96.9531	
29552	19_thy	Thy	GHEKO	GHEKO	nà (P.)	nà	n̪ a	geko1235	732	19.6741	96.5308	
29553	19_thy	Thy	PADAUNG	PADAUNG	nà (P.)	nà	n̪ a	kaya1315	732	19.5183	97.4138	
29554	19_thy	Thy	YEINBA	YEINBA	nä (P.)	nä	n̪ ɛ	yinb1236	732	19.0383	97.2134	
29555	19_thy	Thy	YEINBA	YEINBA	nä nä (P.)	nä nä	n̪ ɛ + n̪ ɛ	yinb1236	732	19.0383	97.2134	
29556	19_thy	Thy	MANOE	MANOE	nà (P.)	nà	n̪ a	manu1255	732	19.165	96.9531	
29557	19_thy	Thy	ZAVEIN	ZAVEIN	ṅā (P.)	ṅā	ŋ ʌː	zaye1235	732	20.16	96.908	
29558	19_thy	Thy	ZAVEIN	ZAVEIN	nā (P.)	nā	n̪ ʌː	zaye1235	732	20.16	96.908	
29559	19_thy	Thy	MOPWABILICHI	MOPWA_BILICHI	nà (P.)	nà	n̪ a	bili1249	732			
29560	19_thy	Thy	MOPWABILICHI	MOPWA_BILICHI	nà nà (P.)	nà nà	n̪ a + n̪ a	bili1249	732			
29561	19_thy	Thy	MOPWADERMUHA	MOPWA_DERMUHA	nà (P.)	nà	n̪ a	derm1238	732			
29569	19_thy	Thy	MANCHATIORPATNI	MANCHATI_OR_PATNI	kanu (P.)	kanu	k ʌ n̪ u	karb1241	732	25.7317	93.0462	
29570	19_thy	Thy	CHAMBALAHULI	CHAMBA_LAHULI	kēnō̃ (P.)	kēnō̃	k eː n̪ õː	cham1308	732			
29571	19_thy	Thy	CHAMBALAHULI	CHAMBA_LAHULI	kā̃ (P.)	kā̃	k ãː	cham1308	732			
29572	19_thy	Thy	KANASHI	KANASHI	kan-ka (P.)	kan-ka	k ʌ n̪ + k ʌ	kana1283	732	32.2843	77.1553	
29573	19_thy	Thy	KANAURI	KANAURI	ka-n (P.)	ka-n	k ʌ + n̪	kinn1249	732	31.3688	78.3148	
29574	19_thy	Thy	KANAURI	KANAURI	ki-n (P.)	ki-n	k i + n̪	kinn1249	732	31.3688	78.3148	
29575	19_thy	Thy	RANGKAS	RANGKAS	gū-g (P.)	gū-g	g uː + g	rang1266	732	29.2278	80.0845	
29576	19_thy	Thy	DHIMAL	DHIMAL	nåṅ-ko (P.)	nåṅ-ko	n̪ ɔ ŋ + k o	dhim1246	732	26.6283	88.3798	
29577	19_thy	Thy	THAMI	THAMI	nān-ko (P.)	nān-ko	n̪ ʌː n̪ + k o	than1259	732	28.7554	85.7657	
29578	19_thy	Thy	LIMBU	LIMBU	k’enē-in (P.)	k’enē-in	kʰ e n̪ eː + i n̪	limb1266	732	27.2703	87.8859	
29579	19_thy	Thy	LIMBU	LIMBU	k- (P.)	k-	k	limb1266	732	27.2703	87.8859	
29580	19_thy	Thy	YAKHA	YAKHA	iṅ-ā (P.)	iṅ-ā	i ŋ + ʌː	yakk1236	732	27.3714	87.9306	
29581	19_thy	Thy	KHAMBU	KHAMBU	ām-mi (P.)	ām-mi	ʌː m + m i	kham1288	732			
29582	19_thy	Thy	BAHING	BAHING	ī (P.)	ī	iː	bahi1252	732	27.3323	86.3949	
29583	19_thy	Thy	BALALI	BALALI	ā (P.)	ā	ʌː	nort2727	732	27.5102	87.2157	
29584	19_thy	Thy	BALALI	BALALI	ām (P.)	ām	ʌː m	nort2727	732	27.5102	87.2157	
29585	19_thy	Thy	BALALI	BALALI	āp (P.)	āp	ʌː p	nort2727	732	27.5102	87.2157	
29586	19_thy	Thy	SANGPANG	SANGPANG	ām (P.)	ām	ʌː m	samp1249	732	27.2999	87.0019	
29587	19_thy	Thy	LOHORONG	LOHORONG	ām (P.)	ām	ʌː m	nort2727	732	27.5102	87.2157	
29588	19_thy	Thy	LAMBICHHONG	LAMBICHHONG	ā (P.)	ā	ʌː	yakk1236	732	27.3714	87.9306	
29589	19_thy	Thy	LAMBICHHONG	LAMBICHHONG	am (P.)	am	ʌ m	yakk1236	732	27.3714	87.9306	
29590	19_thy	Thy	LAMBICHHONG	LAMBICHHONG	an (P.)	an	ʌ n̪	yakk1236	732	27.3714	87.9306	
29591	19_thy	Thy	WALING	WALING	am (P.)	am	ʌ m	wali1261	732	26.6369	86.4837	
29592	19_thy	Thy	RUNGCHHENBUNG	RUNGCHHENBUNG	am (P.)	am	ʌ m	bant1281	732	27.12147	87.04738	
29593	19_thy	Thy	DUNGMALI	DUNGMALI	ām (P.)	ām	ʌː m	dung1252	732	26.9813	87.3328	
29594	19_thy	Thy	RODONGORCHAMLING	RODONG_OR_CHAMLING	kā (P.)	kā	k ʌː	caml1239	732	27.3371	86.7612	
29595	19_thy	Thy	NACHHERENG	NACHHERENG	am (P.)	am	ʌ m	nach1240	732	27.4202	86.7001	
29596	19_thy	Thy	THULUNG	THULUNG	ī (P.)	ī	iː	drun1238	732	28.00792	98.49449	
29597	19_thy	Thy	KHALING	KHALING	ī (P.)	ī	iː	khal1275	732	27.3912	87.5053	
29598	19_thy	Thy	DUMI	DUMI	ā (P.)	ā	ʌː	dumi1241	732	27.45849	86.75699	
29599	19_thy	Thy	RAIORJIMDAR	RAI_OR_JIMDAR	ā-po (P.)	ā-po	ʌː + p o	athp1241	732	26.8794	87.3296	
29600	19_thy	Thy	VAYUORHAYU	VAYU_OR_HAYU	uṅ (P.)	uṅ	u ŋ	wayu1241	732	27.3047	86.1227	
29601	19_thy	Thy	GURUNG	GURUNG	ki-ye	ki-ye	k i + j e	east2345	732	28.4368	84.58145	
29602	19_thy	Thy	GURUNG	GURUNG	ki-lā (P.)	ki-lā	k i + l ʌː	east2345	732	28.4368	84.58145	
29603	19_thy	Thy	MURMI	MURMI	ye-lā (P.)	ye-lā	j e + l ʌː	west2415	732	28.0239	85.0563	
29604	19_thy	Thy	SUNWAR	SUNWAR	i	i	i	sunw1242	732	27.5201	86.2476	
29605	19_thy	Thy	SUNWAR	SUNWAR	ī̃-ke	ī̃-ke	ĩː + k e	sunw1242	732	27.5201	86.2476	
29606	19_thy	Thy	SUNWAR	SUNWAR	ge-ke (P.)	ge-ke	g e + k e	sunw1242	732	27.5201	86.2476	
29607	19_thy	Thy	MAGARI	MAGARI	nāṅ-o	nāṅ-o	n̪ ʌː ŋ + o	west2418	732	28.2462	83.511	
29608	19_thy	Thy	MAGARI	MAGARI	nūwo (P.)	nūwo	n̪ uː w o	west2418	732	28.2462	83.511	
29609	19_thy	Thy	NEWARI	NEWARI	ch’ã	ch’ã	tʃʰ ã	newa1246	732	27.2614	84.9577	
29610	19_thy	Thy	NEWARI	NEWARI	ch’ã-gu	ch’ã-gu	tʃʰ ã + g u	newa1246	732	27.2614	84.9577	
29611	19_thy	Thy	NEWARI	NEWARI	ch’i-gu	ch’i-gu	tʃʰ i + g u	newa1246	732	27.2614	84.9577	
29612	19_thy	Thy	NEWARI	NEWARI	ch’ā-na (P.)	ch’ā-na	tʃʰ ʌː + n̪ ʌ	newa1246	732	27.2614	84.9577	
29613	19_thy	Thy	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	ch’ã	ch’ã	tʃʰ ã	newa1246	732	27.2614	84.9577	
29614	19_thy	Thy	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	ch’i	ch’i	tʃʰ i	newa1246	732	27.2614	84.9577	
29615	19_thy	Thy	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	ch’a-hma (P.)	ch’a-hma	tʃʰ ʌ + h m ʌ	newa1246	732	27.2614	84.9577	
29616	19_thy	Thy	RONGORLEPCHA	RONG_OR_LEPCHA	hó-sa (P.)	hó-sa	h o + s ʌ	lepc1244	732	27.0869	88.5726	
29617	19_thy	Thy	TOTO	TOTO	i	i	i	toto1302	732	26.67	88.975	
29618	19_thy	Thy	TOTO	TOTO	nā-ṭak	nā-ṭak	n̪ ʌː + ʈ ʌ k	toto1302	732	26.67	88.975	
29619	19_thy	Thy	TOTO	TOTO	ne-tåk (P.)	ne-tåk	n̪ e + t̪ ɔ k	toto1302	732	26.67	88.975	
29621	19_thy	Thy	ABOR	ABOR	nå(-ka) (P.)	nå	n̪ ɔ	bori1243	732	27.62812	94.3538	
29622	19_thy	Thy	MIRI	MIRI	nå(-ka) (P.)	nå	n̪ ɔ	misi1242	732	27.418	94.69	
29623	19_thy	Thy	DAFLA	DAFLA	nå(-ka) (P.)	nå	n̪ ɔ	nyis1236	732	27.278263	93.675529	
29624	19_thy	Thy	MISHMIDIGARU	MISHMI_DIGARU	ñå (P.)	ñå	ɲ ɔ	diga1241	732	28.4993	96.8803	
29625	19_thy	Thy	LOLONI	LOLO_NI	˧˨ ñi (P.)	ñi˧˨	ɲ i ³²	axiy1235	732	24.6009	103.713	
29627	19_thy	Thy	LOLOPHO	LOLO_PHO	˧˨ ñi (P.)	ñi˧˨	ɲ i ³²	lagh1245	732	22.2674	103.929	
29628	19_thy	Thy	AKAKA	A_KA_KA	nå (P.)	nå	n̪ ɔ	akha1245	732	21.2309	100.964	
29629	19_thy	Thy	AKAKA	A_KA_KA	nå ö (P.)	nå ö	n̪ ɔ + ø	akha1245	732	21.2309	100.964	
29630	19_thy	Thy	AKO	A_KO	nån īkå (thy house)	nån īkå	n̪ ɔ n̪ + iː k ɔ	akoo1247	732			
29631	19_thy	Thy	LISU	LISU	= nũ (P.)	= nũ	+ + n̪ ũ	lisu1250	732	26.91	98.94	
29632	19_thy	Thy	LISHAOYAOYIN	LISHAO_YAOYIN	nō (P.)	nō	n̪ oː	lisu1250	732	26.91	98.94	
29633	19_thy	Thy	MOSHO	MO_SHO	na-gö (P.)	na-gö	n̪ ʌ + g ø	lahu1253	732	21.2701	100.214	
29634	19_thy	Thy	MOSHO	MO_SHO	naï (P.)	naï	n̪ ʌ ɪ	lahu1253	732	21.2701	100.214	
29635	19_thy	Thy	LAHU	LAHU	nå (P.)	nå	n̪ ɔ	lahu1253	732	21.2701	100.214	
29636	19_thy	Thy	LAHU	LAHU	nå vi (P.)	nå vi	n̪ ɔ + v i	lahu1253	732	21.2701	100.214	
29637	19_thy	Thy	PYENORPYIN	PYEN_OR_PYIN	ṅàṅ (P.)	ṅàṅ	ŋ a ŋ	pyen1239	732	20.759	100.029	
29638	19_thy	Thy	NUNG	NUNG	nà (P.)	nà	n̪ a	nung1282	732	27.2887	98.7333	
29639	19_thy	Thy	GYAORUNG	GYAORUNG	nī (P.)	nī	n̪ iː	jiar1240	732	31.60295	102.22875	
29640	19_thy	Thy	MANYAK	MANYAK	nau-e	nau-e	n̪ au + e	muya1239	732	29.8226	102.205	
29644	19_thy	Thy	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	k’yod-kyi (P. & F.)	k’yod-kyi	kʰ j o d̪ + kʲ i	sikk1242	732	27.85795	88.59153	
29645	19_thy	Thy	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	k’yö°-kyi	k’yö°-kyi	kʰ j ø + kʲ i	sikk1242	732	27.85795	88.59153	
29646	19_thy	Thy	BALTI	BALTI	k’ye-rī	k’ye-rī	kʰ j e + r iː	balt1258	732	34.4491	77.2859	
29647	19_thy	Thy	BHOTIAOFPURIK	BHOTIA_OF_PURIK	k’ye-rī	k’ye-rī	kʰ j e + r iː	puri1258	732	34.3386	76.0127	
29648	19_thy	Thy	LADAKHI	LADAKHI	k’yod-di	k’yod-di	kʰ j o d̪ + d̪ i	lada1244	732	33.468	80.6013	
29649	19_thy	Thy	LADAKHI	LADAKHI	k’yo-raṅ-ṅi	k’yo-raṅ-ṅi	kʰ j o + r ʌ ŋ + ŋ i	lada1244	732	33.468	80.6013	
29650	19_thy	Thy	LADAKHIOFSPITI	LADAKHI_OF_SPITI	k’yo-i	k’yo-i	kʰ j o + i	spit1240	732	32.526	77.833	
29651	19_thy	Thy	KAGATE	KAGATE	k’yo-i-di	k’yo-i-di	kʰ j o + i + d̪ i	kaga1252	732	27.4492	86.1675	
29652	19_thy	Thy	SHARPA	SHARPA	k’yot’raṅ-gi	k’yot’raṅ-gi	kʰ j o t̪ʰ r ʌ ŋ + g i	sher1255	732	27.674	86.9994	
29653	19_thy	Thy	DANJONGKA	DANJONGKA	ch’ö-kyi	ch’ö-kyi	tʃʰ ø + kʲ i	sikk1242	732	27.85795	88.59153	
29654	19_thy	Thy	HLOKE	HLOKE	k’yot-kyi	k’yot-kyi	kʰ j o t̪ + kʲ i	lowa1242	732	29.0324	83.8959	
29655	19_thy	Thy	BODOORBARA	BODO_OR_BARA	naṅ-ni (or -hi) (P.)	naṅ-ni	n̪ ʌ ŋ + n̪ i	bodo1269	732	26.1	92.0	
29656	19_thy	Thy	LALUNG	LALUNG	nē (P.)	nē	n̪ eː	tiwa1253	732	26.0667	92.2583	
29657	19_thy	Thy	DIMASA	DIMA_SA	ni-ni (P.)	ni-ni	n̪ i + n̪ i	dima1251	732	25.4198	93.1806	
